fullRoomLocation;dateTime;avg_temp;avg_hum
A.B.1.B;2022-03-07T20:43:00.000+01:00;19.35;52.26
A.B.1.B;2022-03-10T19:12:00.000+01:00;35.12;65.09
A.B.1.B;2022-03-17T11:55:00.000+01:00;32.69;3.3
A.B.1.B;2022-03-25T13:36:00.000+01:00;20.76;6.07
A.B.1.B;2022-03-29T23:30:00.000+02:00;16.14;46.7
A.B.1.B;2022-04-01T21:38:00.000+02:00;35.16;25.39
A.B.1.B;2022-04-02T15:19:00.000+02:00;25.74;46.2
A.B.1.B;2022-04-06T15:29:00.000+02:00;33.04;66.99
A.B.1.B;2022-04-07T03:44:00.000+02:00;25.29;34.29
A.B.1.B;2022-04-13T19:29:00.000+02:00;13.55;83.6
A.B.1.B;2022-04-16T10:12:00.000+02:00;30.94;66.84
A.B.1.B;2022-04-18T22:12:00.000+02:00;17.78;85.55
A.B.1.B;2022-04-19T15:28:00.000+02:00;21.6;49.49
A.B.1.B;2022-04-22T13:57:00.000+02:00;13.78;47.62
A.B.1.B;2022-04-24T11:12:00.000+02:00;22.05;63.25
A.B.1.B;2022-04-24T21:05:00.000+02:00;27.19;40.2
A.B.1.B;2022-04-26T00:51:00.000+02:00;16.12;64.71
A.B.1.B;2022-04-28T10:11:00.000+02:00;10.25;15.15
A.B.1.B;2022-05-13T19:29:00.000+02:00;23.0;51.66
A.B.1.B;2022-05-14T22:26:00.000+02:00;24.45;46.88
A.B.1.B;2022-05-31T10:59:00.000+02:00;17.78;55.66
A.B.1.B;2022-06-03T12:49:00.000+02:00;11.0;82.37
A.B.1.B;2022-06-08T18:31:00.000+02:00;21.36;55.9
A.B.1.B;2022-06-17T07:19:00.000+02:00;30.28;76.27
A.B.1.B;2022-06-21T02:08:00.000+02:00;26.99;73.96
A.B.1.B;2022-06-29T00:10:00.000+02:00;16.4;13.38
A.B.1.B;2022-07-18T00:49:00.000+02:00;10.36;24.51
A.B.1.B;2022-08-02T15:35:00.000+02:00;28.12;94.39
A.B.1.B;2022-08-10T22:44:00.000+02:00;22.18;81.28
A.B.1.B;2022-08-11T07:34:00.000+02:00;25.14;75.97
A.B.1.B;2022-08-18T21:28:00.000+02:00;36.31;49.02
A.B.1.B;2022-08-21T03:45:00.000+02:00;23.84;41.83
A.B.1.B;2022-08-21T12:31:00.000+02:00;19.57;50.69
A.B.1.B;2022-08-26T22:39:00.000+02:00;14.45;1.94
A.B.1.C;2020-04-08T20:23:00.000+02:00;34.5;41.43
A.B.1.C;2020-04-09T16:44:00.000+02:00;30.43;45.45
A.B.1.C;2020-04-16T08:50:00.000+02:00;27.96;53.94
A.B.1.C;2020-04-18T08:42:00.000+02:00;30.08;62.09
A.B.1.C;2020-04-20T05:51:00.000+02:00;21.63;49.2
A.B.1.C;2020-04-26T08:27:00.000+02:00;15.16;24.51
A.B.1.C;2020-04-30T02:06:00.000+02:00;35.06;21.08
A.B.1.C;2020-05-26T21:07:00.000+02:00;15.21;71.24
A.B.1.C;2020-05-29T01:07:00.000+02:00;35.64;51.29
A.B.1.C;2020-06-02T09:00:00.000+02:00;31.55;95.81
A.B.1.C;2020-06-02T16:07:00.000+02:00;22.7;90.32
A.B.1.C;2020-06-07T00:09:00.000+02:00;13.04;7.9
A.B.1.C;2020-06-12T20:14:00.000+02:00;31.11;28.74
A.B.1.C;2020-06-17T02:19:00.000+02:00;17.06;22.68
A.B.1.C;2020-06-22T13:31:00.000+02:00;10.78;73.48
A.B.1.C;2020-06-25T06:52:00.000+02:00;12.73;12.18
A.B.1.C;2020-07-03T11:45:00.000+02:00;19.54;1.0
A.B.1.C;2020-07-08T05:19:00.000+02:00;21.38;30.59
A.B.1.C;2020-07-15T06:55:00.000+02:00;20.95;84.24
A.B.1.C;2020-07-26T13:37:00.000+02:00;26.24;58.1
A.B.1.C;2020-08-03T16:25:00.000+02:00;15.75;34.78
A.B.1.C;2020-08-13T01:47:00.000+02:00;21.66;64.39
A.B.1.C;2020-08-13T21:49:00.000+02:00;20.1;71.63
A.B.1.C;2020-08-24T18:03:00.000+02:00;30.4;3.62
A.B.1.C;2020-08-26T18:36:00.000+02:00;19.1;41.18
A.B.1.C;2020-08-27T02:27:00.000+02:00;15.1;25.06
A.B.1.C;2020-08-30T04:30:00.000+02:00;36.39;69.94
A.B.1.C;2020-09-01T12:15:00.000+02:00;12.54;94.49
A.B.1.C;2020-09-03T15:27:00.000+02:00;17.51;86.9
A.B.1.C;2020-09-06T02:56:00.000+02:00;17.31;91.66
A.B.1.C;2020-09-11T21:31:00.000+02:00;18.14;77.16
A.B.1.C;2020-09-12T15:44:00.000+02:00;16.67;65.51
A.B.1.C;2020-09-13T11:20:00.000+02:00;18.2;39.35
A.B.1.C;2020-09-21T17:42:00.000+02:00;23.2;52.69
A.B.1.C;2020-09-30T22:10:00.000+02:00;10.14;38.42
A.B.1.C;2020-10-09T09:52:00.000+02:00;27.2;96.91
A.B.1.C;2020-10-20T22:17:00.000+02:00;33.8;41.56
A.B.1.C;2020-10-21T04:11:00.000+02:00;32.53;64.55
A.B.1.C;2020-10-24T23:19:00.000+02:00;28.88;45.68
A.B.1.C;2020-10-26T07:59:00.000+01:00;28.27;13.17
A.B.1.C;2020-10-27T01:29:00.000+01:00;27.31;51.29
A.B.1.C;2020-11-03T22:40:00.000+01:00;35.78;57.49
A.B.1.C;2020-11-10T08:50:00.000+01:00;16.39;12.81
A.B.1.C;2020-11-19T00:41:00.000+01:00;20.04;46.85
A.B.1.C;2020-11-20T22:53:00.000+01:00;34.2;14.52
A.B.1.C;2020-11-22T21:34:00.000+01:00;36.68;1.19
A.B.1.C;2020-12-01T15:04:00.000+01:00;27.77;25.19
A.B.1.C;2020-12-03T04:50:00.000+01:00;21.82;65.98
A.B.1.C;2020-12-04T15:55:00.000+01:00;28.62;19.78
A.B.1.C;2020-12-21T01:32:00.000+01:00;26.98;62.04
A.B.1.C;2020-12-23T09:57:00.000+01:00;20.79;77.4
A.B.1.C;2020-12-26T10:19:00.000+01:00;17.24;80.39
A.B.1.C;2020-12-30T22:26:00.000+01:00;23.54;6.25
A.B.1.C;2021-01-06T08:48:00.000+01:00;17.84;8.1
A.B.1.C;2021-01-10T21:16:00.000+01:00;25.08;3.2
A.B.1.C;2021-01-11T07:25:00.000+01:00;18.84;49.95
A.B.1.C;2021-01-16T18:06:00.000+01:00;31.41;86.46
A.B.1.C;2021-02-08T20:43:00.000+01:00;36.69;14.91
A.B.1.C;2021-02-12T23:57:00.000+01:00;30.14;49.06
A.B.1.C;2021-02-16T05:01:00.000+01:00;23.86;13.83
A.B.1.C;2021-03-03T12:14:00.000+01:00;26.19;77.64
A.B.1.C;2021-03-05T01:51:00.000+01:00;18.16;81.0
A.B.1.C;2021-03-05T03:19:00.000+01:00;23.64;48.84
A.B.1.C;2021-03-20T00:34:00.000+01:00;36.4;17.77
A.B.1.C;2021-04-02T13:32:00.000+02:00;15.51;9.98
A.B.1.C;2021-04-02T23:27:00.000+02:00;24.99;29.93
A.B.1.C;2021-04-05T18:22:00.000+02:00;27.22;61.88
A.B.1.C;2021-04-11T05:12:00.000+02:00;35.21;47.3
A.B.1.C;2021-04-15T21:54:00.000+02:00;23.65;57.84
A.B.1.C;2021-04-17T01:43:00.000+02:00;31.41;30.84
A.B.1.C;2021-04-25T12:43:00.000+02:00;27.65;71.05
A.B.1.C;2021-04-26T03:29:00.000+02:00;24.88;36.18
A.B.1.C;2021-04-26T12:01:00.000+02:00;24.93;35.85
A.B.1.C;2021-05-01T05:55:00.000+02:00;19.67;12.36
A.B.1.C;2021-05-05T18:25:00.000+02:00;20.22;28.35
A.B.1.C;2021-05-09T20:58:00.000+02:00;30.64;37.55
A.B.1.C;2021-05-14T18:02:00.000+02:00;32.98;31.83
A.B.1.C;2021-05-26T11:43:00.000+02:00;13.19;49.17
A.B.1.C;2021-06-12T17:03:00.000+02:00;24.07;98.88
A.B.1.C;2021-06-14T12:43:00.000+02:00;24.93;22.55
A.B.1.C;2021-06-26T17:51:00.000+02:00;35.84;97.28
A.B.1.C;2021-06-27T18:23:00.000+02:00;21.57;73.05
A.B.1.C;2021-06-28T02:27:00.000+02:00;17.78;81.78
A.B.1.C;2021-06-29T00:37:00.000+02:00;15.09;66.46
A.B.1.C;2021-07-03T19:58:00.000+02:00;25.7;86.95
A.B.1.C;2021-07-09T04:06:00.000+02:00;30.85;40.99
A.B.1.C;2021-07-19T04:52:00.000+02:00;20.98;52.82
A.B.1.C;2021-07-25T11:25:00.000+02:00;30.17;68.78
A.B.1.C;2021-07-29T05:48:00.000+02:00;33.68;47.28
A.B.1.C;2021-08-11T02:33:00.000+02:00;25.05;32.08
A.B.1.C;2021-08-11T13:14:00.000+02:00;21.96;45.42
A.B.1.C;2021-08-16T03:09:00.000+02:00;11.91;87.16
A.B.1.C;2021-08-21T09:43:00.000+02:00;23.88;19.01
A.B.1.C;2021-08-22T22:57:00.000+02:00;16.32;20.51
A.B.1.C;2021-08-25T19:29:00.000+02:00;14.31;71.36
A.B.1.C;2021-09-03T16:41:00.000+02:00;19.29;24.86
A.B.1.C;2021-09-08T11:44:00.000+02:00;14.15;49.93
A.B.1.C;2021-10-03T14:43:00.000+02:00;33.26;57.32
A.B.1.C;2021-10-03T22:45:00.000+02:00;26.16;67.7
A.B.1.C;2021-10-17T19:25:00.000+02:00;14.27;33.81
A.B.1.C;2021-10-18T13:26:00.000+02:00;19.03;61.34
A.B.1.C;2021-10-19T01:19:00.000+02:00;21.65;52.45
A.B.1.C;2021-10-19T05:28:00.000+02:00;21.85;36.89
A.B.1.C;2021-10-26T07:31:00.000+02:00;31.16;3.45
A.B.1.C;2021-10-28T15:34:00.000+02:00;24.36;78.17
A.B.1.C;2021-11-04T23:42:00.000+01:00;14.23;70.13
A.B.1.C;2021-11-07T00:22:00.000+01:00;18.51;86.11
A.B.1.C;2021-11-08T20:45:00.000+01:00;23.18;76.44
A.B.1.C;2021-11-13T13:50:00.000+01:00;31.54;52.81
A.B.1.C;2021-11-19T03:14:00.000+01:00;17.16;28.81
A.B.1.C;2021-11-21T00:57:00.000+01:00;14.03;56.13
A.B.1.C;2021-11-26T07:28:00.000+01:00;34.92;77.15
A.B.1.C;2021-11-26T14:16:00.000+01:00;35.01;83.12
A.B.1.C;2021-11-29T16:41:00.000+01:00;11.0;91.26
A.B.1.C;2021-12-02T08:13:00.000+01:00;26.06;1.45
A.B.1.C;2021-12-06T20:16:00.000+01:00;18.73;2.94
A.B.1.C;2021-12-22T16:56:00.000+01:00;32.37;60.23
A.B.1.C;2022-01-11T03:59:00.000+01:00;34.52;69.87
A.B.1.C;2022-01-18T15:37:00.000+01:00;29.71;44.34
A.B.1.C;2022-01-19T13:00:00.000+01:00;25.92;64.73
A.B.1.C;2022-01-21T02:26:00.000+01:00;19.35;81.57
A.B.1.C;2022-01-22T08:14:00.000+01:00;15.07;34.1
A.B.1.C;2022-01-22T20:34:00.000+01:00;21.93;36.7
A.B.1.C;2022-02-05T05:20:00.000+01:00;30.16;60.89
A.B.1.C;2022-02-09T03:52:00.000+01:00;15.9;61.1
A.B.1.C;2022-02-17T19:05:00.000+01:00;31.08;70.18
A.B.1.C;2022-02-17T22:58:00.000+01:00;21.95;55.44
A.B.1.C;2022-02-21T00:12:00.000+01:00;21.21;57.34
A.B.1.C;2022-02-22T11:24:00.000+01:00;15.87;84.29
A.B.1.C;2022-02-25T04:54:00.000+01:00;37.34;71.8
A.B.1.C;2022-03-04T05:37:00.000+01:00;12.92;5.35
A.B.1.C;2022-03-06T16:54:00.000+01:00;26.13;92.2
A.B.1.C;2022-03-21T17:11:00.000+01:00;28.29;82.57
A.B.1.C;2022-03-21T20:31:00.000+01:00;27.07;60.22
A.B.1.C;2022-03-29T13:06:00.000+02:00;11.37;77.03
A.B.1.C;2022-04-01T04:42:00.000+02:00;14.38;9.99
A.B.1.C;2022-04-07T22:03:00.000+02:00;19.72;34.39
A.B.1.C;2022-04-10T11:07:00.000+02:00;10.42;97.96
A.B.1.C;2022-04-13T08:27:00.000+02:00;14.99;92.8
A.B.1.C;2022-04-16T16:44:00.000+02:00;24.08;93.52
A.B.1.C;2022-04-26T18:35:00.000+02:00;23.43;63.39
A.B.1.C;2022-05-02T10:59:00.000+02:00;32.84;6.76
A.B.1.C;2022-05-05T07:28:00.000+02:00;14.01;53.43
A.B.1.C;2022-05-08T05:27:00.000+02:00;21.93;45.32
A.B.1.C;2022-05-27T09:40:00.000+02:00;29.52;56.99
A.B.1.C;2022-05-28T07:48:00.000+02:00;28.9;58.17
A.B.1.C;2022-06-03T04:17:00.000+02:00;19.73;95.51
A.B.1.C;2022-06-12T23:39:00.000+02:00;19.07;98.55
A.B.1.C;2022-06-22T08:26:00.000+02:00;35.15;52.75
A.B.1.C;2022-06-23T13:22:00.000+02:00;19.58;9.13
A.B.1.C;2022-06-25T01:51:00.000+02:00;34.15;88.78
A.B.1.C;2022-07-01T14:06:00.000+02:00;29.2;62.03
A.B.1.C;2022-07-10T08:29:00.000+02:00;22.45;7.86
A.B.1.C;2022-07-19T12:37:00.000+02:00;12.41;68.59
A.B.1.C;2022-07-21T20:37:00.000+02:00;34.91;90.22
A.B.1.C;2022-07-26T10:21:00.000+02:00;11.01;20.1
A.B.1.C;2022-08-05T16:23:00.000+02:00;29.73;64.96
A.B.1.C;2022-08-07T08:51:00.000+02:00;12.52;34.14
A.B.1.C;2022-08-09T11:55:00.000+02:00;15.27;65.72
A.B.1.C;2022-08-10T07:24:00.000+02:00;23.05;77.03
A.B.1.C;2022-08-25T08:30:00.000+02:00;10.18;58.97
A.B.1.C;2022-08-25T13:37:00.000+02:00;13.02;67.55
A.B.1.D;2020-04-06T02:01:00.000+02:00;35.59;49.29
A.B.1.D;2020-04-12T16:48:00.000+02:00;32.31;89.67
A.B.1.D;2020-04-23T05:30:00.000+02:00;35.51;68.24
A.B.1.D;2020-05-03T18:51:00.000+02:00;30.04;10.57
A.B.1.D;2020-05-05T19:30:00.000+02:00;17.04;32.98
A.B.1.D;2020-05-19T19:30:00.000+02:00;36.24;98.71
A.B.1.D;2020-05-27T18:11:00.000+02:00;34.98;43.57
A.B.1.D;2020-06-01T12:11:00.000+02:00;13.11;72.51
A.B.1.D;2020-06-07T05:47:00.000+02:00;26.62;19.68
A.B.1.D;2020-06-11T23:21:00.000+02:00;19.57;20.37
A.B.1.D;2020-06-12T21:12:00.000+02:00;19.58;43.37
A.B.1.D;2020-06-13T12:30:00.000+02:00;20.95;49.52
A.B.1.D;2020-06-24T22:31:00.000+02:00;28.57;48.09
A.B.1.D;2020-07-10T12:00:00.000+02:00;10.78;76.76
A.B.1.D;2020-07-11T17:55:00.000+02:00;25.63;20.39
A.B.1.D;2020-07-17T01:09:00.000+02:00;35.89;6.67
A.B.1.D;2020-07-19T16:36:00.000+02:00;18.41;34.92
A.B.1.D;2020-07-19T18:50:00.000+02:00;23.11;39.1
A.B.1.D;2020-08-01T11:57:00.000+02:00;15.29;68.95
A.B.1.D;2020-08-04T19:47:00.000+02:00;30.62;91.57
A.B.1.D;2020-08-16T16:21:00.000+02:00;19.33;92.6
A.B.1.D;2020-08-21T08:53:00.000+02:00;22.23;28.42
A.B.1.D;2020-08-26T07:01:00.000+02:00;33.08;92.09
A.B.1.D;2020-09-07T20:17:00.000+02:00;10.57;82.32
A.B.1.D;2020-09-12T20:13:00.000+02:00;13.11;45.28
A.B.1.D;2020-10-10T11:26:00.000+02:00;12.82;13.42
A.B.1.D;2020-10-24T18:28:00.000+02:00;32.96;73.58
A.B.1.D;2020-10-31T15:04:00.000+01:00;37.16;8.8
A.B.1.D;2020-11-14T01:21:00.000+01:00;18.11;45.93
A.B.1.D;2020-11-14T02:05:00.000+01:00;25.17;33.74
A.B.1.D;2020-11-16T05:36:00.000+01:00;35.14;15.11
A.B.1.D;2020-11-17T12:40:00.000+01:00;12.23;33.3
A.B.1.D;2020-11-23T18:01:00.000+01:00;22.68;18.98
A.B.1.D;2020-11-28T15:29:00.000+01:00;31.73;95.96
A.B.1.D;2020-11-28T16:36:00.000+01:00;27.69;91.68
A.B.1.D;2020-12-05T05:25:00.000+01:00;34.16;24.44
A.B.1.D;2020-12-07T23:50:00.000+01:00;21.76;77.18
A.B.1.D;2020-12-11T14:40:00.000+01:00;11.36;81.79
A.B.1.D;2020-12-14T17:20:00.000+01:00;19.37;4.86
A.B.1.D;2020-12-20T17:07:00.000+01:00;16.43;83.48
A.B.1.D;2021-01-06T08:59:00.000+01:00;12.12;62.12
A.B.1.D;2021-01-07T08:37:00.000+01:00;21.81;55.0
A.B.1.D;2021-01-08T06:42:00.000+01:00;26.71;46.3
A.B.1.D;2021-01-22T17:48:00.000+01:00;33.09;23.87
A.B.1.D;2021-01-24T01:11:00.000+01:00;13.11;22.1
A.B.1.D;2021-01-30T15:00:00.000+01:00;24.38;46.17
A.B.1.D;2021-02-06T17:38:00.000+01:00;36.1;8.95
A.B.1.D;2021-02-09T17:17:00.000+01:00;16.36;25.76
A.B.1.D;2021-02-12T08:39:00.000+01:00;21.83;14.87
A.B.1.D;2021-02-13T11:55:00.000+01:00;10.81;99.85
A.B.1.D;2021-02-16T07:37:00.000+01:00;26.82;77.61
A.B.1.D;2021-02-22T20:13:00.000+01:00;34.35;39.07
A.B.1.D;2021-02-25T16:18:00.000+01:00;31.55;68.58
A.B.1.D;2021-02-28T00:43:00.000+01:00;32.91;55.0
A.B.1.D;2021-03-01T11:55:00.000+01:00;14.22;83.49
A.B.1.D;2021-03-03T10:15:00.000+01:00;15.35;33.7
A.B.1.D;2021-04-04T19:10:00.000+02:00;25.34;53.06
A.B.1.D;2021-04-07T12:01:00.000+02:00;11.78;19.85
A.B.1.D;2021-04-18T20:11:00.000+02:00;14.3;34.47
A.B.1.D;2021-04-21T18:00:00.000+02:00;22.08;97.1
A.B.1.D;2021-04-30T10:07:00.000+02:00;23.22;31.49
A.B.1.D;2021-05-01T03:04:00.000+02:00;28.23;29.22
A.B.1.D;2021-05-10T17:25:00.000+02:00;23.26;98.52
A.B.1.D;2021-05-18T14:09:00.000+02:00;15.92;75.34
A.B.1.D;2021-05-24T03:08:00.000+02:00;12.08;91.02
A.B.1.D;2021-05-28T19:53:00.000+02:00;34.4;48.39
A.B.1.D;2021-06-06T09:19:00.000+02:00;24.69;8.97
A.B.1.D;2021-06-08T10:05:00.000+02:00;18.25;48.11
A.B.1.D;2021-06-10T21:56:00.000+02:00;16.23;25.76
A.B.1.D;2021-06-11T11:31:00.000+02:00;14.53;45.05
A.B.1.D;2021-06-13T22:15:00.000+02:00;19.14;80.73
A.B.1.D;2021-07-07T13:12:00.000+02:00;26.99;65.56
A.B.1.D;2021-07-07T20:23:00.000+02:00;20.36;37.91
A.B.1.D;2021-07-18T03:00:00.000+02:00;20.6;38.31
A.B.1.D;2021-07-26T12:02:00.000+02:00;24.99;13.03
A.B.1.D;2021-07-30T21:30:00.000+02:00;15.52;12.29
A.B.1.D;2021-08-04T18:41:00.000+02:00;34.74;18.9
A.B.1.D;2021-08-07T18:25:00.000+02:00;33.79;20.53
A.B.1.D;2021-08-10T07:52:00.000+02:00;24.59;42.64
A.B.1.D;2021-08-13T18:25:00.000+02:00;12.58;37.69
A.B.1.D;2021-08-14T15:44:00.000+02:00;14.65;40.64
A.B.1.D;2021-08-17T01:43:00.000+02:00;15.88;82.96
A.B.1.D;2021-08-18T00:54:00.000+02:00;26.13;62.4
A.B.1.D;2021-08-24T01:54:00.000+02:00;21.56;42.83
A.B.1.D;2021-08-29T01:12:00.000+02:00;31.85;4.62
A.B.1.D;2021-08-29T15:26:00.000+02:00;34.62;52.27
A.B.1.D;2021-09-11T08:47:00.000+02:00;12.14;7.1
A.B.1.D;2021-09-11T10:10:00.000+02:00;23.87;10.04
A.B.1.D;2021-09-19T22:17:00.000+02:00;17.94;1.11
A.B.1.D;2021-09-23T08:59:00.000+02:00;29.41;32.53
A.B.1.D;2021-10-08T17:30:00.000+02:00;30.04;48.09
A.B.1.D;2021-10-09T15:07:00.000+02:00;27.5;44.68
A.B.1.D;2021-10-11T18:48:00.000+02:00;30.2;72.06
A.B.1.D;2021-11-03T01:32:00.000+01:00;21.05;82.21
A.B.1.D;2021-11-03T13:06:00.000+01:00;19.4;72.19
A.B.1.D;2021-11-03T17:03:00.000+01:00;16.69;55.55
A.B.1.D;2021-11-08T12:55:00.000+01:00;11.33;84.5
A.B.1.D;2021-11-25T05:15:00.000+01:00;22.96;83.76
A.B.1.D;2021-11-28T07:18:00.000+01:00;36.68;29.44
A.B.1.D;2021-12-03T02:50:00.000+01:00;34.24;53.42
A.B.1.D;2021-12-08T05:48:00.000+01:00;23.01;31.15
A.B.1.D;2021-12-10T17:40:00.000+01:00;34.17;21.14
A.B.1.D;2021-12-10T20:54:00.000+01:00;34.15;51.94
A.B.1.D;2021-12-18T12:00:00.000+01:00;32.73;42.8
A.B.1.D;2021-12-20T03:25:00.000+01:00;33.42;45.21
A.B.1.D;2021-12-27T23:13:00.000+01:00;16.81;12.89
A.B.1.D;2021-12-29T03:43:00.000+01:00;32.78;26.58
A.B.1.D;2022-01-05T17:13:00.000+01:00;19.79;6.27
A.B.1.D;2022-01-10T15:47:00.000+01:00;22.58;24.77
A.B.1.D;2022-01-13T19:49:00.000+01:00;21.77;40.32
A.B.1.D;2022-01-22T07:10:00.000+01:00;21.72;57.67
A.B.1.D;2022-01-29T16:20:00.000+01:00;31.24;70.51
A.B.1.D;2022-01-29T16:40:00.000+01:00;27.74;84.96
A.B.1.D;2022-01-29T23:41:00.000+01:00;30.87;58.92
A.B.1.D;2022-02-02T11:44:00.000+01:00;23.58;83.53
A.B.1.D;2022-02-17T07:38:00.000+01:00;26.62;86.1
A.B.1.D;2022-02-22T08:58:00.000+01:00;37.41;29.14
A.B.1.D;2022-03-03T04:12:00.000+01:00;17.28;54.91
A.B.1.D;2022-03-04T17:45:00.000+01:00;14.24;69.2
A.B.1.D;2022-03-05T14:15:00.000+01:00;21.22;57.31
A.B.1.D;2022-03-09T14:06:00.000+01:00;10.2;98.64
A.B.1.D;2022-03-10T04:46:00.000+01:00;13.93;64.49
A.B.1.D;2022-03-14T03:50:00.000+01:00;13.95;44.49
A.B.1.D;2022-03-23T01:42:00.000+01:00;29.28;72.86
A.B.1.D;2022-03-24T03:46:00.000+01:00;14.57;52.4
A.B.1.D;2022-03-27T17:06:00.000+02:00;30.43;92.41
A.B.1.D;2022-03-28T15:19:00.000+02:00;23.66;75.74
A.B.1.D;2022-03-28T16:00:00.000+02:00;27.2;67.19
A.B.1.D;2022-04-07T19:12:00.000+02:00;18.6;8.0
A.B.1.D;2022-04-11T19:13:00.000+02:00;34.63;78.63
A.B.1.D;2022-04-16T08:50:00.000+02:00;24.14;22.96
A.B.1.D;2022-04-23T10:03:00.000+02:00;23.65;5.3
A.B.1.D;2022-04-24T01:30:00.000+02:00;18.26;5.84
A.B.1.D;2022-04-29T19:50:00.000+02:00;12.55;77.05
A.B.1.D;2022-05-09T12:10:00.000+02:00;33.7;58.73
A.B.1.D;2022-05-11T07:38:00.000+02:00;31.38;95.0
A.B.1.D;2022-05-18T22:42:00.000+02:00;29.53;39.94
A.B.1.D;2022-05-22T19:23:00.000+02:00;10.78;41.29
A.B.1.D;2022-06-11T09:43:00.000+02:00;22.79;17.25
A.B.1.D;2022-06-18T22:47:00.000+02:00;28.49;59.93
A.B.1.D;2022-06-22T02:38:00.000+02:00;36.62;29.68
A.B.1.D;2022-06-27T11:45:00.000+02:00;22.16;80.37
A.B.1.D;2022-06-27T22:57:00.000+02:00;22.02;83.68
A.B.1.D;2022-07-05T16:08:00.000+02:00;26.0;66.78
A.B.1.D;2022-07-06T09:48:00.000+02:00;26.11;79.45
A.B.1.D;2022-07-13T06:43:00.000+02:00;33.21;69.87
A.B.1.D;2022-07-16T05:44:00.000+02:00;30.04;84.21
A.B.1.D;2022-07-22T02:07:00.000+02:00;35.06;1.7
A.B.1.D;2022-08-08T16:37:00.000+02:00;21.96;85.64
A.B.1.D;2022-08-13T22:43:00.000+02:00;32.88;55.34
A.B.1.D;2022-08-15T21:41:00.000+02:00;11.25;38.95
A.B.1.D;2022-08-28T10:19:00.000+02:00;16.5;92.12
A.B.1.D;2022-08-30T01:17:00.000+02:00;24.61;44.33
A.B.1.E;2020-04-02T19:26:00.000+02:00;23.68;5.16
A.B.1.E;2020-05-06T08:59:00.000+02:00;34.36;89.48
A.B.1.E;2020-05-14T03:21:00.000+02:00;34.0;56.75
A.B.1.E;2020-05-23T21:08:00.000+02:00;13.69;43.98
A.B.1.E;2020-05-23T23:41:00.000+02:00;12.43;51.19
A.B.1.E;2020-05-29T11:24:00.000+02:00;20.81;99.65
A.B.1.E;2020-05-29T16:03:00.000+02:00;24.61;77.42
A.B.1.E;2020-06-02T18:59:00.000+02:00;24.21;67.82
A.B.1.E;2020-06-03T10:49:00.000+02:00;17.41;41.09
A.B.1.E;2020-06-06T02:12:00.000+02:00;29.37;57.26
A.B.1.E;2020-06-13T08:22:00.000+02:00;18.27;67.33
A.B.1.E;2020-06-25T04:43:00.000+02:00;33.81;33.26
A.B.1.E;2020-07-01T02:40:00.000+02:00;33.85;74.86
A.B.1.E;2020-07-02T01:53:00.000+02:00;29.74;82.49
A.B.1.E;2020-07-02T15:19:00.000+02:00;20.13;60.59
A.B.1.E;2020-07-16T16:13:00.000+02:00;28.96;21.78
A.B.1.E;2020-07-21T12:13:00.000+02:00;27.32;33.77
A.B.1.E;2020-07-23T22:15:00.000+02:00;34.72;57.47
A.B.1.E;2020-08-02T23:59:00.000+02:00;12.46;67.08
A.B.1.E;2020-08-03T04:01:00.000+02:00;13.02;49.77
A.B.1.E;2020-08-05T23:58:00.000+02:00;16.76;73.92
A.B.1.E;2020-08-09T00:34:00.000+02:00;17.56;61.65
A.B.1.E;2020-08-13T12:50:00.000+02:00;10.38;27.17
A.B.1.E;2020-08-16T00:47:00.000+02:00;22.33;26.6
A.B.1.E;2020-08-28T14:07:00.000+02:00;30.49;41.39
A.B.1.E;2020-09-08T16:35:00.000+02:00;34.01;31.08
A.B.1.E;2020-09-10T05:47:00.000+02:00;37.25;73.26
A.B.1.E;2020-09-17T12:12:00.000+02:00;24.29;85.0
A.B.1.E;2020-09-17T14:17:00.000+02:00;29.91;49.61
A.B.1.E;2020-09-21T12:39:00.000+02:00;19.09;8.88
A.B.1.E;2020-09-24T14:15:00.000+02:00;16.12;69.84
A.B.1.E;2020-09-29T04:30:00.000+02:00;18.44;88.28
A.B.1.E;2020-09-29T16:00:00.000+02:00;23.72;55.78
A.B.1.E;2020-09-30T10:17:00.000+02:00;22.07;40.79
A.B.1.E;2020-09-30T11:41:00.000+02:00;21.91;54.87
A.B.1.E;2020-10-09T09:13:00.000+02:00;18.02;5.13
A.B.1.E;2020-10-13T12:20:00.000+02:00;35.19;62.59
A.B.1.E;2020-10-28T03:56:00.000+01:00;23.87;50.92
A.B.1.E;2020-10-30T14:24:00.000+01:00;32.33;75.31
A.B.1.E;2020-10-31T09:53:00.000+01:00;31.74;47.37
A.B.1.E;2020-11-03T21:58:00.000+01:00;23.74;16.25
A.B.1.E;2020-11-13T00:18:00.000+01:00;11.44;66.01
A.B.1.E;2020-11-21T20:11:00.000+01:00;21.06;14.97
A.B.1.E;2020-11-23T07:55:00.000+01:00;20.98;73.56
A.B.1.E;2020-11-24T06:57:00.000+01:00;28.9;38.64
A.B.1.E;2020-11-27T08:07:00.000+01:00;13.96;83.8
A.B.1.E;2020-11-28T15:56:00.000+01:00;33.27;99.08
A.B.1.E;2020-12-02T18:35:00.000+01:00;36.29;73.67
A.B.1.E;2020-12-13T08:44:00.000+01:00;17.15;49.89
A.B.1.E;2021-01-11T13:38:00.000+01:00;16.38;61.89
