A;10/04/2022 09:47;10,37;25,43
B;10/04/2022 09:48;13,87;37,83
C;10/04/2022 09:50;25,91;22,58
C;10/04/2022 09:54;28,21;87,28
D;10/04/2022 09:54;29,82;53,67
B;10/04/2022 09:56;10,02;38,86
A;10/04/2022 09:58;15,09;91,04
B;10/04/2022 10:03;25,14;65
A;10/04/2022 10:12;31,33;38,51
D;10/04/2022 10:13;24,26;3,62
D;10/04/2022 10:15;33,08;8,8
C;10/04/2022 10:24;23,39;91,51
D;10/04/2022 10:29;16,22;23,29
B;10/04/2022 10:36;35,91;67,23
B;10/04/2022 10:39;33,99;78,1
E;10/04/2022 10:42;23,94;73,54
D;10/04/2022 10:43;14,99;37,72
A;10/04/2022 10:43;33,03;97,3
A;10/04/2022 10:47;15,02;29,29
C;10/04/2022 10:55;34,52;3,01
E;10/04/2022 11:05;22,54;82,97
B;10/04/2022 11:19;30,85;90,42
B;10/04/2022 11:20;29,21;17,96
B;10/04/2022 11:32;35,21;42,47
A;10/04/2022 11:33;19,62;13,1
B;10/04/2022 11:45;23,95;79,73
C;10/04/2022 11:57;24,81;30,88
E;10/04/2022 12:11;22,5;63,97
B;10/04/2022 12:12;34,72;28,78
E;10/04/2022 12:13;34,79;50,73
E;10/04/2022 12:20;11,02;20,15
D;10/04/2022 12:23;33,31;99,68
B;10/04/2022 12:24;23,88;87,67
B;10/04/2022 12:26;31,43;25,72
B;10/04/2022 12:31;23,67;0,02
E;10/04/2022 12:32;25,94;17,05
A;10/04/2022 12:34;13,15;37,36
B;10/04/2022 12:37;36,09;30,35
D;10/04/2022 12:49;16,11;31,65
E;10/04/2022 12:49;20;98,87
A;10/04/2022 12:56;19,18;82,17
E;10/04/2022 12:56;19,15;92,63
C;10/04/2022 13:12;30,08;37,25
C;10/04/2022 13:27;30,03;33,26
B;10/04/2022 13:34;25,61;93,25
D;10/04/2022 13:37;28,56;47,14
B;10/04/2022 13:38;28,17;87,39
A;10/04/2022 13:39;25,25;51,07
E;10/04/2022 13:39;35,29;85,08
C;10/04/2022 13:39;30,08;53,32
C;10/04/2022 14:09;15,38;40,27
D;10/04/2022 14:12;23,81;71,55
B;10/04/2022 14:25;24,12;81,51
A;10/04/2022 14:29;35,22;45,51
D;10/04/2022 14:33;30,54;85,69
E;10/04/2022 14:39;18,59;5,08
A;10/04/2022 14:39;36,86;5,02
D;10/04/2022 14:52;12,91;45,71
A;10/04/2022 14:55;31,33;69,62
D;10/04/2022 14:55;32,53;30,62
A;10/04/2022 15:16;21,21;12,24
E;10/04/2022 15:18;19,21;9,7
B;10/04/2022 15:42;22,04;34,95
C;10/04/2022 15:42;12,87;10,02
E;10/04/2022 15:50;17,54;96,59
A;10/04/2022 15:56;10,05;65,19
B;10/04/2022 16:01;35,25;3,78
A;10/04/2022 16:04;16,24;39,18
E;10/04/2022 16:11;14,995;39,88
E;10/04/2022 16:22;23,35;8,42
C;10/04/2022 16:26;13,88;54,63
C;10/04/2022 16:30;24,7;41,77
C;10/04/2022 16:32;28,27;43,32
D;10/04/2022 16:44;20,25;77,71
B;10/04/2022 16:47;26,82;0,82
A;10/04/2022 16:58;30,04;75,91
A;10/04/2022 16:59;28,4;87,45
B;10/04/2022 17:01;34,45;24,65
C;10/04/2022 17:02;10,77;85,27
C;10/04/2022 17:04;28,38;11,69
E;10/04/2022 17:10;31,14;38,94
A;10/04/2022 17:10;22,81;63,53
A;10/04/2022 17:14;31,78;25,78
A;10/04/2022 17:18;10,25;9,88
B;10/04/2022 17:25;37,21;37,87
E;10/04/2022 17:27;34,29;91,6
E;10/04/2022 17:41;22,56;81,98
C;10/04/2022 17:41;31,26;10,94
A;10/04/2022 17:43;31,05;54,56
D;10/04/2022 17:51;11,63;75,15
C;10/04/2022 17:51;11,75;23,12
E;10/04/2022 17:52;28,33;97,19
D;10/04/2022 17:56;28,24;57,44
E;10/04/2022 17:56;26,85;84,13
C;10/04/2022 18:11;27,29;73,58
B;10/04/2022 18:18;30,08;70,41
C;10/04/2022 18:20;11,44;82,9
B;10/04/2022 18:23;25,76;85,08
E;10/04/2022 18:28;22,95;33,57
A;10/04/2022 18:29;26,84;69,5
D;10/04/2022 18:30;11,1;30,53
C;10/04/2022 18:30;23,21;72,32
C;10/04/2022 18:36;26,09;70,3
B;10/04/2022 18:39;35,62;81,32
D;10/04/2022 18:41;33,41;64,74
C;10/04/2022 18:47;22,04;94,2
A;10/04/2022 18:50;10,57;66,12
A;10/04/2022 18:51;29,63;63,15
B;10/04/2022 18:51;27,43;7,12
D;10/04/2022 18:57;12,21;89,87
C;10/04/2022 19:01;30,15;1,79
B;10/04/2022 19:04;26,4;8,23
B;10/04/2022 19:11;15,49;83,13
A;10/04/2022 19:24;31,57;1,71
E;10/04/2022 19:25;32,77;65,31
A;10/04/2022 20:10;24,72;83,29
E;10/04/2022 20:16;24,54;65,87
B;10/04/2022 20:20;21,41;87,53
B;10/04/2022 20:25;37,23;60,7
C;10/04/2022 20:34;31,57;22,7
B;10/04/2022 20:46;23,17;48,54
C;10/04/2022 20:46;36,1;10,06
C;10/04/2022 20:47;22,91;35,97
A;10/04/2022 20:50;23,94;11,27
A;10/04/2022 21:05;22,21;92,92
D;10/04/2022 21:08;23,19;66,23
D;10/04/2022 21:09;13,99;67,93
B;10/04/2022 21:12;25,87;92,75
C;10/04/2022 21:20;29,6;10,2
E;10/04/2022 21:20;36,69;65,2
D;10/04/2022 21:23;29,12;50,53
E;10/04/2022 21:25;10,85;19,69
E;10/04/2022 21:30;18,32;39,19
D;10/04/2022 21:39;31,95;36,81
E;10/04/2022 21:42;15,32;10,98
D;10/04/2022 21:49;12,72;47,78
E;10/04/2022 21:55;28,77;36,15
E;10/04/2022 21:59;11,44;56,29
E;10/04/2022 22:00;25,45;90,89
C;10/04/2022 22:06;35,19;6,57
C;10/04/2022 22:08;16,66;6,77
B;10/04/2022 22:11;23,77;67,4
E;10/04/2022 22:20;15,92;33,47
C;10/04/2022 22:24;25,61;43,72
A;10/04/2022 22:31;26,1;91,38
D;10/04/2022 22:37;23,18;13,29
C;10/04/2022 22:38;33,59;47,52
E;10/04/2022 22:49;25,4;51,26
B;10/04/2022 22:49;24,27;11,33
C;10/04/2022 22:52;16,55;23,56
E;10/04/2022 23:16;27,51;42,06
D;10/04/2022 23:29;16,05;58,63
D;10/04/2022 23:31;28,43;5,97
B;10/04/2022 23:33;27,88;80,68
A;10/04/2022 23:35;34,24;14,68
D;10/04/2022 23:50;36,65;23,57
C;10/04/2022 23:58;33,67;59,05
C;11/04/2022 00:22;26,4;78,37
D;11/04/2022 00:24;33,2;38,58
E;11/04/2022 00:30;19,28;30,91
B;11/04/2022 00:39;17,29;12,2
C;11/04/2022 00:39;29,32;0,7
E;11/04/2022 00:59;13,42;31,96
C;11/04/2022 01:06;14,75;99,53
A;11/04/2022 01:07;31,33;57,42
E;11/04/2022 01:24;12;13,22
A;11/04/2022 01:27;29,95;17,28
D;11/04/2022 01:30;33,2;67,23
D;11/04/2022 01:34;29,56;7,97
A;11/04/2022 01:37;13,14;31,59
B;11/04/2022 01:39;24,77;79,65
C;11/04/2022 01:40;28,54;68,63
A;11/04/2022 01:50;20,1;60,71
D;11/04/2022 01:58;35,82;77,62
A;11/04/2022 01:58;35,815;69,43
B;11/04/2022 02:05;33,85;91,96
A;11/04/2022 02:06;17,65;17,06
E;11/04/2022 02:06;17,58;71,65
D;11/04/2022 02:28;32,05;41,56
C;11/04/2022 02:34;23,05;98,48
C;11/04/2022 02:35;35,64;76,11
A;11/04/2022 02:38;35,81;80,04
C;11/04/2022 02:39;33,34;65,95
D;11/04/2022 02:40;31,4;97,98
A;11/04/2022 02:43;36,93;86,05
A;11/04/2022 02:44;21,54;9,71
B;11/04/2022 02:54;17,32;86,97
A;11/04/2022 03:03;24,13;91,82
C;11/04/2022 03:16;11,5;34,52
C;11/04/2022 03:18;30,12;25,86
C;11/04/2022 03:19;10,83;22,41
A;11/04/2022 03:20;29,95;87,08
B;11/04/2022 03:22;32,17;62,47
A;11/04/2022 03:23;18,02;28,85
B;11/04/2022 03:30;26,51;2,68
A;11/04/2022 03:30;12,2;28,54
C;11/04/2022 03:37;10,15;35,67
B;11/04/2022 03:45;36,93;58,03
C;11/04/2022 03:53;33,81;28,27
C;11/04/2022 03:55;25,68;42,42
A;11/04/2022 03:55;34,09;20,55
E;11/04/2022 04:00;19,25;64,08
B;11/04/2022 04:05;19,11;48
D;11/04/2022 04:08;27,12;95,29
D;11/04/2022 04:15;15,25;78,46
A;11/04/2022 04:29;17,19;18,27
C;11/04/2022 04:38;36,54;38,07
C;11/04/2022 04:40;27,6;89,16
D;11/04/2022 04:46;30,08;62,43
E;11/04/2022 05:04;16,78;64,68
C;11/04/2022 05:09;21,67;76,89
D;11/04/2022 05:18;29,09;68
E;11/04/2022 05:37;30,38;39,04
D;11/04/2022 05:55;20,43;55,39
E;11/04/2022 06:08;25,99;51,08
C;11/04/2022 06:11;34,73;16,05
C;11/04/2022 06:13;14,4;42,5
E;11/04/2022 06:17;22,69;12,66
D;11/04/2022 06:32;24,13;5,24
A;11/04/2022 06:37;17,44;99,27
E;11/04/2022 07:00;28,04;82,54
E;11/04/2022 07:05;30,16;22,04
A;11/04/2022 07:08;27,15;62,1
A;11/04/2022 07:13;32,16;79,7
C;11/04/2022 07:27;23,32;15,58
D;11/04/2022 07:35;11,95;74,61
D;11/04/2022 07:41;19,82;74,99
E;11/04/2022 07:44;23,98;37,23
A;11/04/2022 07:53;16,54;84,97
E;11/04/2022 07:59;12,02;26,33
D;11/04/2022 08:01;17,02;73,87
B;11/04/2022 08:05;30,94;76,97
A;11/04/2022 08:10;16,68;49,25
C;11/04/2022 08:15;25,77;2,36
B;11/04/2022 08:22;36,26;10,91
A;11/04/2022 08:23;10,42;98,14
E;11/04/2022 08:51;33,22;32,335
B;11/04/2022 09:02;31,59;61,15
D;11/04/2022 09:04;12,81;34,95
E;11/04/2022 09:07;22,04;97,19
D;11/04/2022 09:13;25,71;99,37
C;11/04/2022 09:15;29,39;98,18
C;11/04/2022 09:21;30,72;81,04
A;11/04/2022 09:31;35,47;40,28
B;11/04/2022 09:32;32,15;61,39
C;11/04/2022 09:52;25,05;32,84
E;11/04/2022 10:00;21,53;35,33
A;11/04/2022 10:02;28,12;34,385
C;11/04/2022 10:04;33,13;37,74
D;11/04/2022 10:14;18,28;50,56
D;11/04/2022 10:31;12,8;69,52
E;11/04/2022 10:34;23,68;13,72
B;11/04/2022 10:40;17,66;71,79
C;11/04/2022 10:41;10,66;34,44
D;11/04/2022 10:42;26,43;25,16
E;11/04/2022 10:44;23,53;93,82
A;11/04/2022 10:49;15,04;77,58
C;11/04/2022 10:58;10,67;26,11
C;11/04/2022 10:59;34,94;13,78
E;11/04/2022 11:05;15,6;37,87
E;11/04/2022 11:07;24,88;15,67
A;11/04/2022 11:15;17,55;87,23
D;11/04/2022 11:15;34,79;21,12
C;11/04/2022 11:16;14,81;50,51
E;11/04/2022 11:17;36,24;86,74
C;11/04/2022 11:19;12,09;47,38
D;11/04/2022 11:21;18,3;84,91
D;11/04/2022 11:26;16,81;24,17
D;11/04/2022 11:27;11;75,06
C;11/04/2022 11:28;28,91;19,63
D;11/04/2022 11:30;18,36;79,49
A;11/04/2022 11:34;15,37;90,46
B;11/04/2022 11:34;19,99;20,74
E;11/04/2022 11:44;14,02;47,81
C;11/04/2022 12:04;27,99;89,77
A;11/04/2022 12:05;23,77;99,07
A;11/04/2022 12:07;26,69;2,79
C;11/04/2022 12:16;29,16;8,43
E;11/04/2022 12:17;17,34;36,84
C;11/04/2022 12:21;14,03;23,15
E;11/04/2022 12:23;24,82;45,86
E;11/04/2022 12:31;15;71,62
E;11/04/2022 12:33;23,29;37,25
D;11/04/2022 12:33;21,18;46,43
C;11/04/2022 12:36;15,78;88,51
B;11/04/2022 12:39;27,04;95,18
A;11/04/2022 12:51;35,2;96,77
B;11/04/2022 12:53;33,75;16,71
D;11/04/2022 12:53;33,38;1,54
C;11/04/2022 12:55;11,75;31,22
D;11/04/2022 12:56;33,9;32,93
E;11/04/2022 13:05;30,63;35,52
D;11/04/2022 13:12;19,12;93,56
B;11/04/2022 13:15;16,95;88,34
E;11/04/2022 13:18;13,79;32,64
D;11/04/2022 13:38;29,33;87,17
D;11/04/2022 14:09;27,57;76,11
E;11/04/2022 14:13;10,64;80,97
B;11/04/2022 14:23;12,45;54,27
D;11/04/2022 14:24;16,67;99,96
B;11/04/2022 14:25;23,22;7,78
D;11/04/2022 14:31;13,41;84,86
A;11/04/2022 14:45;29,24;90,07
C;11/04/2022 14:57;29,55;9,24
B;11/04/2022 15:07;29,88;4,31
E;11/04/2022 15:09;10,35;49,99
A;11/04/2022 15:32;30,67;84,38
A;11/04/2022 15:37;22,41;99,37
E;11/04/2022 15:42;21,87;79,94
D;11/04/2022 15:46;18,25;53,37
E;11/04/2022 15:50;17,13;89,81
E;11/04/2022 15:55;20,26;81,59
E;11/04/2022 15:57;27,82;81,97
B;11/04/2022 16:09;15,08;20,72
E;11/04/2022 16:21;21,55;76,17
A;11/04/2022 16:25;27,18;49,03
D;11/04/2022 16:33;16,42;32,96
B;11/04/2022 16:40;33,65;78,16
C;11/04/2022 16:41;35,62;36,76
E;11/04/2022 16:53;13,33;2,01
A;11/04/2022 16:53;31,94;0,79
D;11/04/2022 16:55;24,73;26,995
D;11/04/2022 17:02;26,45;17,81
C;11/04/2022 17:05;21,06;11,23
B;11/04/2022 17:08;37,27;2,56
A;11/04/2022 17:14;25,36;27,68
C;11/04/2022 17:16;23,9;36,69
D;11/04/2022 17:18;29,14;84,66
A;11/04/2022 17:18;15,35;57,4
B;11/04/2022 17:27;10,93;98,78
C;11/04/2022 17:29;33,21;53,32
D;11/04/2022 17:31;28,73;13,42
B;11/04/2022 17:42;34,86;17,46
C;11/04/2022 17:42;27,21;9,56
A;11/04/2022 17:46;28,22;12,42
C;11/04/2022 18:10;21,48;53,81
B;11/04/2022 18:11;22,1;44,35
A;11/04/2022 18:28;10,36;13,92
A;11/04/2022 18:29;21,73;2,19
E;11/04/2022 18:37;10,32;15,03
A;11/04/2022 18:39;28,65;51,44
D;11/04/2022 18:39;19,55;94,11
B;11/04/2022 18:40;29,08;86,03
A;11/04/2022 18:46;25,02;83,53
E;11/04/2022 18:47;10,14;52,41
C;11/04/2022 18:50;29,84;27,29
D;11/04/2022 18:50;23,3;53,19
A;11/04/2022 18:53;17,2;43,1
E;11/04/2022 18:59;16,17;49,08
E;11/04/2022 19:00;24,2;20,59
E;11/04/2022 19:12;21,88;0,91
D;11/04/2022 19:39;28,93;70,28
E;11/04/2022 19:41;12,93;76,16
C;11/04/2022 19:51;26,08;48,205
D;11/04/2022 19:57;22,4;33,87
B;11/04/2022 19:59;10,02;64,18
B;11/04/2022 20:00;22,52;69,23
D;11/04/2022 20:05;15,44;21,86
C;11/04/2022 20:07;25,7;47,47
B;11/04/2022 20:08;26,11;80,47
A;11/04/2022 20:09;22,6;13,4
C;11/04/2022 20:12;11,72;27,42
E;11/04/2022 20:19;25,53;51,43
A;11/04/2022 20:19;32,79;48,46
C;11/04/2022 20:21;27,62;94,51
D;11/04/2022 20:37;22,49;17,5
E;11/04/2022 20:40;32,31;27,85
E;11/04/2022 20:50;15,95;34,13
E;11/04/2022 20:53;14,88;60,14
C;11/04/2022 20:54;16,84;4,36
C;11/04/2022 20:55;25,68;22,13
D;11/04/2022 20:56;29,9;36,95
B;11/04/2022 20:57;36,45;97,17
D;11/04/2022 20:57;26,95;45,64
A;11/04/2022 21:08;32,83;60,96
D;11/04/2022 21:17;13,73;87,06
D;11/04/2022 21:18;11,12;49,54
D;11/04/2022 21:28;28,72;32,72
E;11/04/2022 21:30;24,91;5,41
D;11/04/2022 21:35;14,43;73,76
D;11/04/2022 21:50;27,8;95,07
B;11/04/2022 21:52;33,76;41,15
A;11/04/2022 21:53;28,86;72,97
C;11/04/2022 22:05;35,86;17,24
C;11/04/2022 22:09;12;20,35
D;11/04/2022 22:19;35,97;15,15
E;11/04/2022 22:25;12,78;31,7
B;11/04/2022 22:29;24,99;84,99
D;11/04/2022 22:29;15,94;14,58
B;11/04/2022 22:30;21,17;9,02
C;11/04/2022 22:34;10,13;22,1
C;11/04/2022 23:05;13,64;19,62
B;11/04/2022 23:09;19,13;95,38
A;11/04/2022 23:09;23,85;0,18
D;11/04/2022 23:17;37,5;99,95
C;11/04/2022 23:26;26,36;3,22
E;11/04/2022 23:42;25,9;56,3
E;11/04/2022 23:43;11,97;98,81
A;11/04/2022 23:58;25,98;39,32
C;12/04/2022 00:17;27,3;50,43
A;12/04/2022 00:19;19,53;72,6
A;12/04/2022 00:28;30,85;78,14
C;12/04/2022 00:31;22,47;26,82
C;12/04/2022 00:34;33,44;17,58
B;12/04/2022 00:39;25,29;84,22
A;12/04/2022 00:40;34,68;7,78
B;12/04/2022 00:58;32,71;13,87
D;12/04/2022 01:01;29,46;40,95
E;12/04/2022 01:04;27,66;74,32
C;12/04/2022 01:04;32,1;7,36
D;12/04/2022 01:11;22,15;47,67
C;12/04/2022 01:21;36,55;42,22
D;12/04/2022 01:22;21,1;63,95
C;12/04/2022 01:24;19,51;74,3
E;12/04/2022 01:27;35,57;50,96
C;12/04/2022 01:32;27,13;35,13
D;12/04/2022 01:33;18,93;8,94
D;12/04/2022 01:36;24,37;56,96
D;12/04/2022 01:52;14,02;25,42
C;12/04/2022 01:57;28,28;23,97
C;12/04/2022 02:00;11,24;46,99
C;12/04/2022 02:06;12,03;90,38
C;12/04/2022 02:07;15,78;42,98
B;12/04/2022 02:08;13,7;39,64
E;12/04/2022 02:11;34,69;94,04
E;12/04/2022 02:14;12,76;16,9
A;12/04/2022 02:19;32,31;9,62
E;12/04/2022 02:21;19,4;46,39
B;12/04/2022 02:36;21,59;87,24
A;12/04/2022 02:38;30,3;28,96
B;12/04/2022 02:44;27,07;40,44
A;12/04/2022 02:45;17,31;30,19
B;12/04/2022 02:53;16,08;32,19
A;12/04/2022 02:59;11,55;17,09
D;12/04/2022 03:09;24,43;53,45
C;12/04/2022 03:10;15,66;1,15
A;12/04/2022 03:11;25,01;96,38
D;12/04/2022 03:12;11,27;73,25
D;12/04/2022 03:13;12,16;36,76
A;12/04/2022 03:22;29,55;6,62
E;12/04/2022 03:24;20,71;36,56
E;12/04/2022 03:33;26,7;63,66
D;12/04/2022 03:39;17,39;44,09
A;12/04/2022 03:42;16,69;77,1
E;12/04/2022 03:44;29,5;37,06
C;12/04/2022 03:49;16,14;44,14
A;12/04/2022 03:52;34,57;59,34
A;12/04/2022 03:57;12,67;13,77
D;12/04/2022 04:05;11,61;61,53
B;12/04/2022 04:17;10,65;41,84
A;12/04/2022 04:27;19,13;54,47
C;12/04/2022 04:29;31,48;72,28
E;12/04/2022 04:37;33,62;60,62
D;12/04/2022 04:43;27,84;44,44
D;12/04/2022 04:52;11,74;15,17
E;12/04/2022 04:55;23,35;66,69
C;12/04/2022 05:15;12,31;8,02
A;12/04/2022 05:19;12,94;14,6
A;12/04/2022 05:23;32,04;61,29
D;12/04/2022 05:40;15,32;12,84
B;12/04/2022 05:41;33,73;40,43
A;12/04/2022 05:47;10,58;96,28
E;12/04/2022 05:51;34,56;88,5
C;12/04/2022 05:54;22,29;26,74
A;12/04/2022 05:55;11,1;66,27
A;12/04/2022 06:05;25,75;35,43
A;12/04/2022 06:11;20,83;25,25
D;12/04/2022 06:11;15,22;63,14
B;12/04/2022 06:12;23,34;71,28
D;12/04/2022 06:16;36,5;69,07
B;12/04/2022 06:24;29,03;78,01
E;12/04/2022 06:48;24,59;32,88
C;12/04/2022 06:54;23,63;80,69
D;12/04/2022 07:00;16,13;74,36
B;12/04/2022 07:05;12,72;67,43
B;12/04/2022 07:11;24,295;31,895
D;12/04/2022 07:24;26,78;9,35
A;12/04/2022 07:27;16,39;11,43
C;12/04/2022 07:27;11,37;84,33
B;12/04/2022 07:29;27,48;17,35
B;12/04/2022 07:31;16,31;53,74
A;12/04/2022 07:35;13,63;86,04
C;12/04/2022 07:36;13;24,21
C;12/04/2022 07:40;19,64;37,125
A;12/04/2022 07:43;31,32;23,54
D;12/04/2022 07:48;30,84;83,25
B;12/04/2022 07:53;22,34;29,29
E;12/04/2022 08:00;22,78;60,26
A;12/04/2022 08:01;28,85;96,68
C;12/04/2022 08:05;24,7;8,2
A;12/04/2022 08:05;25,935;57,335
B;12/04/2022 08:12;34,19;41,33
A;12/04/2022 08:19;21,68;22,01
A;12/04/2022 08:22;22,15;65,59
C;12/04/2022 08:23;34,18;32,65
D;12/04/2022 08:33;14,97;85,72
C;12/04/2022 08:39;20,09;58,04
B;12/04/2022 08:44;12,06;20,17
C;12/04/2022 09:00;18,89;43,55
B;12/04/2022 09:08;20,095;62,385
D;12/04/2022 09:08;34,16;55,05
E;12/04/2022 09:14;22,08;19,87
C;12/04/2022 09:19;14,56;13,26
A;12/04/2022 09:25;26,51;8,13
D;12/04/2022 09:32;11,67;30,87
B;12/04/2022 09:32;37,25;45,89
B;12/04/2022 09:33;31,19;99,17
A;12/04/2022 09:46;28,45;64,51
D;12/04/2022 09:49;25,2;26,2
A;12/04/2022 10:00;33,31;17,78
D;12/04/2022 10:12;30,33;32,39
E;12/04/2022 10:22;11,75;80,28
C;12/04/2022 10:24;22,19;93,29
A;12/04/2022 10:33;26,59;98,87
E;12/04/2022 10:35;18,16;35,88
B;12/04/2022 10:40;31,65;9,08
E;12/04/2022 10:50;31,24;60,31
D;12/04/2022 11:01;23,1;95,17
A;12/04/2022 11:02;25,56;16,41
D;12/04/2022 11:05;21,1;45,91
D;12/04/2022 11:09;21,445;45,325
A;12/04/2022 11:11;30,76;91,38
D;12/04/2022 11:12;23,64;91,7
D;12/04/2022 11:24;18,32;29,74
A;12/04/2022 11:24;22,56;32,02
C;12/04/2022 11:26;32,99;91,63
B;12/04/2022 11:29;18,27;90,45
A;12/04/2022 11:34;15,12;78,71
A;12/04/2022 11:35;35,3;0,82
D;12/04/2022 11:38;26,72;6,29
E;12/04/2022 11:41;34,15;10,22
A;12/04/2022 11:45;21,47;36,13
B;12/04/2022 11:46;33,31;0,42
B;12/04/2022 11:55;28,14;51,83
C;12/04/2022 11:57;11,76;54,56
A;12/04/2022 12:00;27,09;7,44
A;12/04/2022 12:01;24,58;71,44
A;12/04/2022 12:03;27,31;22,84
E;12/04/2022 12:12;18,62;85,95
B;12/04/2022 12:19;29,91;5,06
B;12/04/2022 12:30;11,03;67,79
B;12/04/2022 12:32;14,91;65,06
A;12/04/2022 12:59;21,65;60,78
B;12/04/2022 13:28;25,02;63,27
E;12/04/2022 13:38;24,08;20,39
D;12/04/2022 13:44;16,88;24,51
A;12/04/2022 13:47;34,51;74,63
D;12/04/2022 13:52;33,02;37,79
B;12/04/2022 13:53;34,76;86,39
D;12/04/2022 14:01;19,4;93,2
B;12/04/2022 14:02;36,75;70,5
B;12/04/2022 14:03;15,63;56,33
B;12/04/2022 14:05;19,34;24,97
D;12/04/2022 14:15;29,37;26,87
B;12/04/2022 14:32;22,58;10,6
D;12/04/2022 14:40;25,59;34,66
C;12/04/2022 15:04;10,6;34,12
E;12/04/2022 15:06;18,83;87,19
C;12/04/2022 15:15;28,33;61,62
B;12/04/2022 15:19;10,88;93,56
E;12/04/2022 15:22;18,37;78,44
A;12/04/2022 15:23;30,81;39,67
A;12/04/2022 15:26;13,85;89,63
C;12/04/2022 15:37;32,78;29,97
B;12/04/2022 15:39;30,45;75,44
A;12/04/2022 15:40;22,74;50,47
D;12/04/2022 15:44;11,52;28,77
A;12/04/2022 15:58;10,74;11,75
C;12/04/2022 16:00;28,06;77,82
B;12/04/2022 16:07;24,3;92,74
A;12/04/2022 16:11;34,69;10,38
D;12/04/2022 16:16;13,18;95,36
A;12/04/2022 16:21;27,61;95,54
C;12/04/2022 16:25;17,52;51,23
A;12/04/2022 16:25;19,49;26,63
C;12/04/2022 16:35;32,61;88,98
D;12/04/2022 16:39;32,73;57,51
C;12/04/2022 16:39;34,3;24,59
C;12/04/2022 16:49;26,94;99,56
E;12/04/2022 16:59;13,39;77,49
B;12/04/2022 17:06;21,83;85,61
D;12/04/2022 17:27;30,35;71,78
C;12/04/2022 17:28;14,53;82,03
B;12/04/2022 17:34;28,81;44,01
A;12/04/2022 17:45;29,64;7,75
A;12/04/2022 17:46;30,53;79,64
A;12/04/2022 17:49;26,24;34,75
B;12/04/2022 17:53;34,92;13,02
B;12/04/2022 18:01;26,1;63,94
B;12/04/2022 18:05;26,52;16,17
B;12/04/2022 18:14;30,02;29,92
E;12/04/2022 18:18;20,49;1,69
D;12/04/2022 18:18;11,66;33,17
B;12/04/2022 18:34;21,41;47,54
D;12/04/2022 18:38;30,08;21,38
C;12/04/2022 18:56;31,63;65,81
D;12/04/2022 18:59;33,6;2,26
B;12/04/2022 19:04;12,68;65,91
C;12/04/2022 19:04;11,77;90,73
A;12/04/2022 19:09;31,6;4,04
C;12/04/2022 19:24;15,99;11,86
B;12/04/2022 19:27;20,09;56,15
B;12/04/2022 19:39;31,53;75,69
D;12/04/2022 19:41;24,71;90,88
E;12/04/2022 19:58;11,72;19,64
A;12/04/2022 20:07;16,79;99,2
B;12/04/2022 20:13;31,72;21,38
B;12/04/2022 20:20;36,41;98,81
A;12/04/2022 20:24;22,04;3,63
A;12/04/2022 20:26;18,28;78,13
D;12/04/2022 20:32;28,89;45,81
E;12/04/2022 20:39;25,24;46,83
A;12/04/2022 20:49;18,3;62,07
E;12/04/2022 20:50;29,45;77,39
B;12/04/2022 21:03;36,16;29,21
A;12/04/2022 21:14;32,59;20,6
C;12/04/2022 21:29;10,74;23,82
C;12/04/2022 21:39;10,12;47,21
D;12/04/2022 21:47;24,06;15,55
B;12/04/2022 21:49;18,95;82,98
A;12/04/2022 22:04;11,89;9,66
C;12/04/2022 22:09;23,1;31,95
B;12/04/2022 22:18;33,78;26,2
A;12/04/2022 22:26;32,88;55,45
B;12/04/2022 22:42;13,91;54,3
A;12/04/2022 22:50;29,5;14,2
D;12/04/2022 22:56;13,96;59,4
D;12/04/2022 22:57;31,03;4,26
C;12/04/2022 23:10;24,63;20,07
E;12/04/2022 23:15;14,87;23,08
E;12/04/2022 23:24;21,13;26,31
D;12/04/2022 23:25;12,05;26,19
D;12/04/2022 23:33;35,16;57,51
B;12/04/2022 23:36;32,95;76,57
E;12/04/2022 23:59;21,99;98,83
B;12/04/2022 23:59;15,32;23,82
D;12/04/2022 23:59;20,48;71,62
A;13/04/2022 00:02;21,44;71,1
E;13/04/2022 00:04;29,39;86,07
C;13/04/2022 00:10;22,64;10,1
E;13/04/2022 00:13;23,1;90,04
E;13/04/2022 00:15;24,31;51,88
D;13/04/2022 00:19;36,85;86,29
A;13/04/2022 00:35;13,05;79,29
D;13/04/2022 00:43;22,25;67,31
E;13/04/2022 00:43;35,69;56,88
E;13/04/2022 00:44;36,22;97,06
B;13/04/2022 00:55;11,41;26,38
E;13/04/2022 01:00;23,13;85,52
C;13/04/2022 01:02;28,89;87,19
B;13/04/2022 01:10;33,76;38,68
C;13/04/2022 01:19;35,66;65,66
D;13/04/2022 01:23;16,75;66,22
A;13/04/2022 01:26;25,14;32,9
E;13/04/2022 01:43;29,24;69,04
B;13/04/2022 01:53;25,26;92,97
E;13/04/2022 01:57;20,72;21,51
D;13/04/2022 01:57;13,71;76,81
C;13/04/2022 02:00;12,45;62,93
D;13/04/2022 02:13;30,04;4,79
B;13/04/2022 02:16;11,91;99,22
B;13/04/2022 02:30;15,81;13,97
B;13/04/2022 02:33;19,1;43,61
E;13/04/2022 02:42;14,56;62,77
B;13/04/2022 02:45;32,81;15,07
B;13/04/2022 02:47;15,56;34,61
A;13/04/2022 03:10;22,4;33,42
