fullRoomLocation;dateTime;avg_temp;avg_hum
A.B.0.A;2022-03-24T08:05:00.000+01:00;20.82;44.48
A.B.0.A;2022-03-25T03:42:00.000+01:00;22.63;46.58
A.B.0.A;2022-03-26T04:20:00.000+01:00;21.45;38.59
A.B.0.A;2022-04-09T15:31:00.000+02:00;11.8;59.18
A.B.0.A;2022-04-10T03:04:00.000+02:00;22.92;68.49
A.B.0.A;2022-04-11T01:44:00.000+02:00;25.48;59.21
A.B.0.A;2022-04-13T05:40:00.000+02:00;22.57;64.38
A.B.0.A;2022-04-13T05:59:00.000+02:00;20.98;68.82
A.B.0.A;2022-04-24T02:01:00.000+02:00;29.83;48.74
A.B.0.A;2022-04-28T19:01:00.000+02:00;30.69;52.05
A.B.0.A;2022-05-12T19:39:00.000+02:00;19.26;7.43
A.B.0.A;2022-05-17T00:21:00.000+02:00;20.24;35.87
A.B.0.A;2022-05-19T15:32:00.000+02:00;25.3;57.23
A.B.0.A;2022-05-22T02:30:00.000+02:00;29.05;66.7
A.B.0.A;2022-05-23T23:16:00.000+02:00;27.39;61.74
A.B.0.A;2022-05-26T19:27:00.000+02:00;29.86;44.73
A.B.0.A;2022-06-06T04:49:00.000+02:00;23.36;98.64
A.B.0.A;2022-06-07T08:32:00.000+02:00;24.2;74.53
A.B.0.A;2022-06-07T14:16:00.000+02:00;25.4;57.5
A.B.0.A;2022-06-11T17:16:00.000+02:00;25.0;57.33
A.B.0.A;2022-06-23T13:55:00.000+02:00;29.01;62.86
A.B.0.A;2022-06-24T19:47:00.000+02:00;21.95;35.25
A.B.0.A;2022-06-28T06:48:00.000+02:00;25.28;29.83
A.B.0.A;2022-07-01T20:28:00.000+02:00;33.21;30.86
A.B.0.A;2022-07-14T13:32:00.000+02:00;16.65;7.83
A.B.0.A;2022-07-22T12:54:00.000+02:00;21.34;26.91
A.B.0.A;2022-07-23T21:57:00.000+02:00;21.82;22.33
A.B.0.A;2022-08-10T20:38:00.000+02:00;13.7;33.63
A.B.0.A;2022-08-15T18:21:00.000+02:00;16.42;45.67
A.B.0.A;2022-08-17T03:28:00.000+02:00;20.5;40.67
A.B.0.A;2022-08-17T16:08:00.000+02:00;21.97;37.41
A.B.0.A;2022-08-19T19:04:00.000+02:00;25.52;39.85
A.B.1.A;2020-04-06T09:56:00.000+02:00;12.88;52.0
A.B.1.A;2020-04-13T22:34:00.000+02:00;15.57;83.38
A.B.1.A;2020-04-24T10:19:00.000+02:00;17.56;7.29
A.B.1.A;2020-05-03T04:03:00.000+02:00;25.2;32.94
A.B.1.A;2020-05-06T07:25:00.000+02:00;30.83;55.43
A.B.1.A;2020-05-13T19:52:00.000+02:00;27.88;29.39
A.B.1.A;2020-05-15T11:22:00.000+02:00;20.46;37.42
A.B.1.A;2020-05-17T22:23:00.000+02:00;17.56;57.43
A.B.1.A;2020-05-22T03:19:00.000+02:00;18.39;51.64
A.B.1.A;2020-05-22T10:33:00.000+02:00;16.63;40.72
A.B.1.A;2020-05-25T05:33:00.000+02:00;25.28;20.09
A.B.1.A;2020-05-25T11:56:00.000+02:00;22.98;33.66
A.B.1.A;2020-05-26T06:15:00.000+02:00;22.7;28.02
A.B.1.A;2020-06-01T07:50:00.000+02:00;17.72;53.86
A.B.1.A;2020-06-08T15:12:00.000+02:00;25.02;55.97
A.B.1.A;2020-06-16T02:36:00.000+02:00;11.27;91.62
A.B.1.A;2020-06-17T12:18:00.000+02:00;21.06;84.41
A.B.1.A;2020-06-20T11:54:00.000+02:00;26.46;84.84
A.B.1.A;2020-06-22T04:21:00.000+02:00;25.92;69.3
A.B.1.A;2020-06-27T08:28:00.000+02:00;29.59;52.94
A.B.1.A;2020-06-29T03:11:00.000+02:00;26.42;54.27
A.B.1.A;2020-06-30T00:44:00.000+02:00;28.57;58.68
A.B.1.A;2020-07-02T06:18:00.000+02:00;30.65;54.44
A.B.1.A;2020-07-13T21:52:00.000+02:00;34.48;11.55
A.B.1.A;2020-07-18T20:05:00.000+02:00;31.24;10.61
A.B.1.A;2020-07-19T12:20:00.000+02:00;26.79;31.22
A.B.1.A;2020-07-19T12:23:00.000+02:00;27.95;24.17
A.B.1.A;2020-07-21T18:18:00.000+02:00;27.37;24.78
A.B.1.A;2020-07-23T17:18:00.000+02:00;25.15;24.0
A.B.1.A;2020-07-24T13:32:00.000+02:00;26.69;22.31
A.B.1.A;2020-07-26T12:40:00.000+02:00;29.52;13.31
A.B.1.A;2020-08-05T20:41:00.000+02:00;11.59;59.61
A.B.1.A;2020-08-08T06:13:00.000+02:00;22.09;44.49
A.B.1.A;2020-08-09T09:35:00.000+02:00;23.9;32.84
A.B.1.A;2020-08-17T15:36:00.000+02:00;16.97;32.55
A.B.1.A;2020-08-26T23:58:00.000+02:00;26.87;25.25
A.B.1.A;2020-09-02T13:18:00.000+02:00;29.63;54.94
A.B.1.A;2020-09-05T13:42:00.000+02:00;29.89;55.84
A.B.1.A;2020-09-06T23:08:00.000+02:00;26.18;40.89
A.B.1.A;2020-09-12T06:44:00.000+02:00;27.45;15.29
A.B.1.A;2020-09-16T02:10:00.000+02:00;28.51;26.69
A.B.1.A;2020-09-23T09:33:00.000+02:00;33.84;81.2
A.B.1.A;2020-09-27T10:55:00.000+02:00;28.89;77.15
A.B.1.A;2020-10-10T20:02:00.000+02:00;27.15;20.38
A.B.1.A;2020-10-12T13:51:00.000+02:00;24.35;36.52
A.B.1.A;2020-11-10T08:13:00.000+01:00;19.69;62.92
A.B.1.A;2020-11-18T05:40:00.000+01:00;27.21;76.82
A.B.1.A;2020-11-28T09:54:00.000+01:00;20.32;85.83
A.B.1.A;2020-12-04T08:35:00.000+01:00;26.56;92.28
A.B.1.A;2020-12-08T03:48:00.000+01:00;28.44;51.37
A.B.1.A;2020-12-09T03:00:00.000+01:00;30.11;46.71
A.B.1.A;2020-12-11T08:43:00.000+01:00;27.12;41.61
A.B.1.A;2020-12-13T00:50:00.000+01:00;25.88;53.63
A.B.1.A;2020-12-16T20:36:00.000+01:00;23.12;72.72
A.B.1.A;2020-12-18T14:37:00.000+01:00;22.49;49.55
A.B.1.A;2020-12-27T08:10:00.000+01:00;30.47;21.12
A.B.1.A;2020-12-27T17:22:00.000+01:00;21.69;47.2
A.B.1.A;2021-01-05T23:36:00.000+01:00;22.13;45.65
A.B.1.A;2021-01-16T18:37:00.000+01:00;17.17;78.72
A.B.1.A;2021-01-26T03:27:00.000+01:00;21.02;79.32
A.B.1.A;2021-01-28T11:52:00.000+01:00;18.81;69.32
A.B.1.A;2021-02-01T06:21:00.000+01:00;17.04;68.18
A.B.1.A;2021-02-10T05:49:00.000+01:00;18.31;39.56
A.B.1.A;2021-02-14T03:46:00.000+01:00;23.64;30.96
A.B.1.A;2021-02-14T11:49:00.000+01:00;24.94;31.71
A.B.1.A;2021-03-04T19:13:00.000+01:00;34.66;19.45
A.B.1.A;2021-03-05T01:52:00.000+01:00;25.95;31.28
A.B.1.A;2021-03-05T13:59:00.000+01:00;22.32;46.96
A.B.1.A;2021-03-10T23:05:00.000+01:00;20.96;36.66
A.B.1.A;2021-03-14T06:12:00.000+01:00;19.19;51.87
A.B.1.A;2021-03-20T12:16:00.000+01:00;19.64;77.58
A.B.1.A;2021-03-20T20:13:00.000+01:00;23.33;67.27
A.B.1.A;2021-03-24T17:35:00.000+01:00;22.6;48.84
A.B.1.A;2021-03-29T17:07:00.000+02:00;18.03;70.27
A.B.1.A;2021-04-02T19:29:00.000+02:00;23.75;62.04
A.B.1.A;2021-04-02T20:02:00.000+02:00;22.07;53.45
A.B.1.A;2021-04-04T11:33:00.000+02:00;24.31;50.8
A.B.1.A;2021-04-11T11:08:00.000+02:00;24.81;48.85
A.B.1.A;2021-04-21T02:52:00.000+02:00;18.96;80.51
A.B.1.A;2021-04-23T19:06:00.000+02:00;21.87;45.57
A.B.1.A;2021-04-29T01:47:00.000+02:00;29.69;29.45
A.B.1.A;2021-05-01T03:05:00.000+02:00;34.6;57.48
A.B.1.A;2021-05-16T09:10:00.000+02:00;36.94;42.98
A.B.1.A;2021-05-16T09:34:00.000+02:00;36.97;35.31
A.B.1.A;2021-05-17T22:44:00.000+02:00;31.96;45.11
A.B.1.A;2021-05-29T06:09:00.000+02:00;37.46;20.41
A.B.1.A;2021-06-05T17:45:00.000+02:00;28.79;1.99
A.B.1.A;2021-06-10T02:15:00.000+02:00;20.34;49.79
A.B.1.A;2021-06-12T08:34:00.000+02:00;24.26;52.35
A.B.1.A;2021-06-25T00:24:00.000+02:00;29.11;56.19
A.B.1.A;2021-06-25T08:06:00.000+02:00;30.89;29.65
A.B.1.A;2021-06-28T16:23:00.000+02:00;27.82;37.79
A.B.1.A;2021-07-01T12:23:00.000+02:00;29.42;36.04
A.B.1.A;2021-07-04T17:03:00.000+02:00;23.81;50.65
A.B.1.A;2021-07-05T07:50:00.000+02:00;23.78;39.74
A.B.1.A;2021-07-08T15:26:00.000+02:00;22.65;56.27
A.B.1.A;2021-07-29T11:17:00.000+02:00;10.44;16.52
A.B.1.A;2021-08-01T12:00:00.000+02:00;11.18;23.44
A.B.1.A;2021-08-08T01:42:00.000+02:00;13.12;43.68
A.B.1.A;2021-08-10T19:19:00.000+02:00;21.35;61.06
A.B.1.A;2021-08-12T19:47:00.000+02:00;19.85;45.35
A.B.1.A;2021-08-17T05:35:00.000+02:00;27.13;45.85
A.B.1.A;2021-08-20T14:14:00.000+02:00;26.4;44.47
A.B.1.A;2021-08-24T03:42:00.000+02:00;27.67;57.35
A.B.1.A;2021-09-03T07:48:00.000+02:00;32.06;63.05
A.B.1.A;2021-09-07T03:09:00.000+02:00;23.61;59.32
A.B.1.A;2021-09-07T08:26:00.000+02:00;20.93;50.5
A.B.1.A;2021-09-15T05:30:00.000+02:00;34.92;51.41
A.B.1.A;2021-09-18T03:44:00.000+02:00;32.21;65.95
A.B.1.A;2021-09-27T06:59:00.000+02:00;11.43;91.91
A.B.1.A;2021-09-30T21:18:00.000+02:00;16.35;67.65
A.B.1.A;2021-10-07T17:36:00.000+02:00;21.53;69.34
A.B.1.A;2021-10-08T08:45:00.000+02:00;28.26;64.79
A.B.1.A;2021-10-08T19:17:00.000+02:00;23.31;72.39
A.B.1.A;2021-10-20T13:49:00.000+02:00;13.34;81.2
A.B.1.A;2021-10-25T01:03:00.000+02:00;21.07;45.08
A.B.1.A;2021-10-28T10:06:00.000+02:00;20.32;34.52
A.B.1.A;2021-10-28T21:11:00.000+02:00;24.24;28.44
A.B.1.A;2021-11-05T00:07:00.000+01:00;15.26;25.93
A.B.1.A;2021-11-09T16:54:00.000+01:00;25.86;41.92
A.B.1.A;2021-11-14T07:37:00.000+01:00;33.44;41.18
A.B.1.A;2021-11-27T11:31:00.000+01:00;13.04;71.0
A.B.1.A;2021-12-07T06:10:00.000+01:00;27.42;87.3
A.B.1.A;2021-12-10T20:28:00.000+01:00;21.18;50.93
A.B.1.A;2021-12-17T11:49:00.000+01:00;19.9;33.33
A.B.1.A;2021-12-23T00:31:00.000+01:00;30.26;44.98
A.B.1.A;2022-01-09T20:09:00.000+01:00;21.13;33.3
A.B.1.A;2022-01-15T17:59:00.000+01:00;27.1;60.52
A.B.1.A;2022-02-05T06:57:00.000+01:00;16.48;61.22
A.B.1.A;2022-02-05T17:39:00.000+01:00;15.45;35.91
A.B.1.A;2022-02-11T15:29:00.000+01:00;16.43;50.27
A.B.1.A;2022-02-20T23:29:00.000+01:00;15.76;98.44
A.B.1.A;2022-02-27T15:02:00.000+01:00;20.89;77.25
A.B.1.A;2022-03-01T04:43:00.000+01:00;24.2;48.67
A.B.1.A;2022-03-03T22:34:00.000+01:00;24.98;36.68
A.B.1.A;2022-03-05T11:20:00.000+01:00;21.82;38.16
A.B.1.A;2022-03-15T00:39:00.000+01:00;11.12;40.99
A.B.1.A;2022-03-17T05:30:00.000+01:00;21.02;33.6
A.B.1.A;2022-03-29T18:13:00.000+02:00;10.9;38.85
A.B.1.A;2022-04-03T01:53:00.000+02:00;22.26;23.38
A.B.1.A;2022-04-05T23:20:00.000+02:00;23.24;44.55
A.B.1.A;2022-04-22T13:47:00.000+02:00;17.3;38.09
A.B.1.A;2022-04-24T05:08:00.000+02:00;21.23;32.97
A.B.1.A;2022-04-28T15:24:00.000+02:00;25.28;30.72
A.B.1.A;2022-05-10T06:27:00.000+02:00;14.58;21.9
A.B.1.A;2022-05-11T00:12:00.000+02:00;23.69;37.16
A.B.1.A;2022-05-15T02:18:00.000+02:00;26.21;44.9
A.B.1.A;2022-05-31T03:11:00.000+02:00;37.12;54.32
A.B.1.A;2022-05-31T05:52:00.000+02:00;25.07;33.59
A.B.1.A;2022-06-21T06:03:00.000+02:00;11.76;15.81
A.B.1.A;2022-06-29T14:39:00.000+02:00;37.38;81.13
A.B.1.A;2022-07-01T04:14:00.000+02:00;36.77;85.22
A.B.1.A;2022-07-07T19:54:00.000+02:00;25.59;69.58
A.B.1.A;2022-07-16T22:36:00.000+02:00;11.38;30.29
A.B.1.A;2022-07-18T03:19:00.000+02:00;20.34;48.78
A.B.1.A;2022-07-19T00:22:00.000+02:00;24.87;32.85
A.B.1.A;2022-07-21T16:29:00.000+02:00;27.21;44.79
A.B.1.A;2022-07-31T22:37:00.000+02:00;12.61;10.82
A.B.1.A;2022-08-03T20:42:00.000+02:00;11.36;37.52
A.B.1.A;2022-08-10T22:06:00.000+02:00;20.35;80.01
A.B.1.A;2022-08-19T22:47:00.000+02:00;33.89;37.63
A.B.1.B;2020-04-07T18:07:00.000+02:00;20.99;92.76
A.B.1.B;2020-04-10T22:31:00.000+02:00;22.99;88.33
A.B.1.B;2020-04-12T20:18:00.000+02:00;20.26;60.17
A.B.1.B;2020-04-16T17:01:00.000+02:00;17.04;35.76
A.B.1.B;2020-04-29T01:20:00.000+02:00;27.59;96.61
A.B.1.B;2020-04-30T12:50:00.000+02:00;22.08;83.3
A.B.1.B;2020-05-15T20:23:00.000+02:00;21.79;74.26
A.B.1.B;2020-05-16T09:35:00.000+02:00;21.63;72.28
A.B.1.B;2020-05-25T16:54:00.000+02:00;32.0;13.23
A.B.1.B;2020-05-30T16:02:00.000+02:00;28.26;49.97
A.B.1.B;2020-06-02T18:12:00.000+02:00;23.89;61.76
A.B.1.B;2020-06-03T22:32:00.000+02:00;26.74;48.72
A.B.1.B;2020-06-14T13:43:00.000+02:00;11.39;55.22
A.B.1.B;2020-06-14T17:04:00.000+02:00;17.67;77.03
A.B.1.B;2020-06-22T02:45:00.000+02:00;32.01;36.45
A.B.1.B;2020-06-23T18:56:00.000+02:00;25.04;47.05
A.B.1.B;2020-06-27T22:14:00.000+02:00;29.14;49.61
A.B.1.B;2020-07-08T17:43:00.000+02:00;26.07;16.59
A.B.1.B;2020-07-09T22:57:00.000+02:00;20.17;40.04
A.B.1.B;2020-07-10T17:50:00.000+02:00;25.53;33.9
A.B.1.B;2020-07-14T15:34:00.000+02:00;26.4;25.74
A.B.1.B;2020-07-16T03:04:00.000+02:00;26.1;44.88
A.B.1.B;2020-07-23T15:10:00.000+02:00;15.21;5.12
A.B.1.B;2020-08-04T07:19:00.000+02:00;14.75;3.93
A.B.1.B;2020-08-10T03:37:00.000+02:00;24.6;40.6
A.B.1.B;2020-08-14T09:23:00.000+02:00;25.65;67.84
A.B.1.B;2020-08-23T10:09:00.000+02:00;20.49;85.13
A.B.1.B;2020-08-25T17:18:00.000+02:00;22.94;46.94
A.B.1.B;2020-08-27T06:58:00.000+02:00;26.98;60.81
A.B.1.B;2020-09-13T15:03:00.000+02:00;26.16;52.76
A.B.1.B;2020-09-14T04:57:00.000+02:00;29.8;74.59
A.B.1.B;2020-09-16T15:49:00.000+02:00;25.33;57.16
A.B.1.B;2020-09-16T19:52:00.000+02:00;25.01;61.04
A.B.1.B;2020-09-16T23:58:00.000+02:00;26.22;67.48
A.B.1.B;2020-09-18T03:28:00.000+02:00;24.96;60.36
A.B.1.B;2020-09-21T03:53:00.000+02:00;25.1;55.85
A.B.1.B;2020-09-21T19:59:00.000+02:00;24.08;54.76
A.B.1.B;2020-09-30T13:18:00.000+02:00;23.22;26.48
A.B.1.B;2020-10-02T18:37:00.000+02:00;30.27;42.07
A.B.1.B;2020-10-06T09:03:00.000+02:00;29.59;42.79
A.B.1.B;2020-10-08T19:14:00.000+02:00;32.42;36.33
A.B.1.B;2020-10-08T19:45:00.000+02:00;28.69;50.06
A.B.1.B;2020-10-11T20:00:00.000+02:00;25.2;46.11
A.B.1.B;2020-10-13T10:45:00.000+02:00;21.42;50.51
A.B.1.B;2020-10-17T04:11:00.000+02:00;24.51;66.29
A.B.1.B;2020-10-18T15:43:00.000+02:00;23.26;51.51
A.B.1.B;2020-10-19T07:42:00.000+02:00;26.01;53.75
A.B.1.B;2020-10-29T08:07:00.000+01:00;31.28;38.78
A.B.1.B;2020-11-01T07:27:00.000+01:00;29.49;58.31
A.B.1.B;2020-11-01T14:17:00.000+01:00;25.59;70.39
A.B.1.B;2020-11-03T08:07:00.000+01:00;28.15;75.7
A.B.1.B;2020-11-06T08:18:00.000+01:00;25.16;83.09
A.B.1.B;2020-11-16T07:20:00.000+01:00;25.87;76.55
A.B.1.B;2020-11-19T03:20:00.000+01:00;23.16;58.2
A.B.1.B;2020-11-24T08:37:00.000+01:00;19.56;49.94
A.B.1.B;2020-12-09T03:56:00.000+01:00;16.95;7.88
A.B.1.B;2020-12-16T05:17:00.000+01:00;33.26;48.0
A.B.1.B;2020-12-19T14:02:00.000+01:00;32.57;54.66
A.B.1.B;2020-12-21T13:57:00.000+01:00;26.98;45.73
A.B.1.B;2020-12-23T05:54:00.000+01:00;22.03;55.69
A.B.1.B;2020-12-23T13:03:00.000+01:00;19.51;43.81
A.B.1.B;2020-12-24T00:49:00.000+01:00;20.03;52.13
A.B.1.B;2020-12-28T10:19:00.000+01:00;16.64;49.31
A.B.1.B;2021-01-01T03:17:00.000+01:00;24.19;31.99
A.B.1.B;2021-01-12T01:28:00.000+01:00;32.02;26.17
A.B.1.B;2021-01-12T22:04:00.000+01:00;27.06;35.56
A.B.1.B;2021-01-18T03:15:00.000+01:00;29.08;35.89
A.B.1.B;2021-01-20T02:30:00.000+01:00;32.05;58.8
A.B.1.B;2021-01-20T10:32:00.000+01:00;33.54;42.42
A.B.1.B;2021-01-21T13:45:00.000+01:00;28.8;38.15
A.B.1.B;2021-01-26T19:16:00.000+01:00;27.1;29.47
A.B.1.B;2021-01-27T06:47:00.000+01:00;27.65;34.12
A.B.1.B;2021-01-28T18:50:00.000+01:00;25.67;37.12
A.B.1.B;2021-02-08T01:06:00.000+01:00;17.38;76.35
A.B.1.B;2021-02-11T01:06:00.000+01:00;20.53;82.69
A.B.1.B;2021-02-15T01:07:00.000+01:00;20.26;76.23
A.B.1.B;2021-02-16T13:08:00.000+01:00;18.44;71.55
A.B.1.B;2021-02-22T03:53:00.000+01:00;20.5;76.61
A.B.1.B;2021-02-23T00:52:00.000+01:00;26.02;61.94
A.B.1.B;2021-03-03T18:40:00.000+01:00;24.2;93.21
A.B.1.B;2021-03-16T15:52:00.000+01:00;35.43;77.63
A.B.1.B;2021-03-17T01:11:00.000+01:00;34.67;73.73
A.B.1.B;2021-03-17T11:46:00.000+01:00;34.97;61.71
A.B.1.B;2021-03-20T23:07:00.000+01:00;30.35;56.48
A.B.1.B;2021-03-22T09:13:00.000+01:00;31.41;63.65
A.B.1.B;2021-03-22T22:50:00.000+01:00;32.19;58.46
A.B.1.B;2021-03-26T01:52:00.000+01:00;30.79;55.35
A.B.1.B;2021-03-29T19:32:00.000+02:00;34.78;37.49
A.B.1.B;2021-04-12T09:22:00.000+02:00;16.31;17.29
A.B.1.B;2021-04-19T15:11:00.000+02:00;20.12;47.67
A.B.1.B;2021-04-21T09:11:00.000+02:00;25.62;24.65
A.B.1.B;2021-04-30T21:37:00.000+02:00;17.7;51.12
A.B.1.B;2021-05-07T08:36:00.000+02:00;25.52;35.78
A.B.1.B;2021-05-07T10:34:00.000+02:00;21.41;33.8
A.B.1.B;2021-05-08T02:02:00.000+02:00;27.9;31.1
A.B.1.B;2021-05-12T16:11:00.000+02:00;25.8;27.34
A.B.1.B;2021-05-15T04:21:00.000+02:00;24.74;49.37
A.B.1.B;2021-05-16T00:07:00.000+02:00;28.59;38.47
A.B.1.B;2021-05-25T20:05:00.000+02:00;33.14;21.76
A.B.1.B;2021-06-03T08:08:00.000+02:00;32.24;94.59
A.B.1.B;2021-06-06T11:03:00.000+02:00;25.87;74.5
A.B.1.B;2021-07-06T09:17:00.000+02:00;18.34;95.26
A.B.1.B;2021-07-08T06:49:00.000+02:00;20.37;58.61
A.B.1.B;2021-07-09T19:30:00.000+02:00;23.69;60.5
A.B.1.B;2021-07-23T17:02:00.000+02:00;33.82;98.49
A.B.1.B;2021-08-02T09:06:00.000+02:00;33.87;68.05
A.B.1.B;2021-08-10T10:55:00.000+02:00;28.66;19.39
A.B.1.B;2021-08-15T08:46:00.000+02:00;32.56;53.61
A.B.1.B;2021-08-17T12:33:00.000+02:00;25.37;86.1
A.B.1.B;2021-09-01T16:56:00.000+02:00;34.82;73.04
A.B.1.B;2021-09-02T17:54:00.000+02:00;25.35;45.65
A.B.1.B;2021-09-25T00:16:00.000+02:00;17.17;34.26
A.B.1.B;2021-09-27T19:29:00.000+02:00;19.53;38.25
A.B.1.B;2021-10-02T19:06:00.000+02:00;22.51;32.6
A.B.1.B;2021-10-03T03:36:00.000+02:00;22.78;43.28
A.B.1.B;2021-10-07T15:34:00.000+02:00;20.68;61.75
A.B.1.B;2021-10-19T21:01:00.000+02:00;31.21;85.0
A.B.1.B;2021-10-21T14:49:00.000+02:00;31.72;42.59
A.B.1.B;2021-11-16T11:52:00.000+01:00;13.79;40.02
A.B.1.B;2021-11-18T00:07:00.000+01:00;18.09;54.2
A.B.1.B;2021-12-10T21:54:00.000+01:00;17.67;20.91
A.B.1.B;2021-12-20T15:25:00.000+01:00;13.23;62.01
A.B.1.B;2021-12-27T03:38:00.000+01:00;16.55;62.65
A.B.1.B;2022-01-10T00:35:00.000+01:00;23.95;93.31
A.B.1.B;2022-01-21T23:24:00.000+01:00;30.02;27.67
A.B.1.B;2022-02-09T00:49:00.000+01:00;11.87;41.53
A.B.1.B;2022-02-10T15:11:00.000+01:00;14.77;53.43
A.B.1.B;2022-02-13T15:15:00.000+01:00;18.88;56.96
A.B.1.B;2022-02-17T17:44:00.000+01:00;20.68;47.97
A.B.1.B;2022-02-21T07:04:00.000+01:00;24.04;57.4
A.B.1.B;2022-02-22T13:42:00.000+01:00;22.11;54.01
A.B.1.B;2022-02-23T16:12:00.000+01:00;25.56;50.48
A.B.1.B;2022-02-28T02:27:00.000+01:00;27.22;49.22
A.B.1.B;2022-03-07T01:47:00.000+01:00;17.84;39.3
A.B.1.B;2022-03-07T20:43:00.000+01:00;19.35;52.26
A.B.1.B;2022-03-10T19:12:00.000+01:00;24.61;56.54
A.B.1.B;2022-03-17T11:55:00.000+01:00;33.9;34.19
A.B.1.B;2022-03-25T13:36:00.000+01:00;20.76;6.07
A.B.1.B;2022-03-29T23:30:00.000+02:00;18.45;26.39
A.B.1.B;2022-04-01T21:38:00.000+02:00;25.65;36.05
A.B.1.B;2022-04-02T15:19:00.000+02:00;22.54;46.37
A.B.1.B;2022-04-06T15:29:00.000+02:00;28.18;53.13
A.B.1.B;2022-04-07T03:44:00.000+02:00;25.52;40.25
A.B.1.B;2022-04-13T19:29:00.000+02:00;15.54;42.6
A.B.1.B;2022-04-16T10:12:00.000+02:00;22.25;75.22
A.B.1.B;2022-04-18T22:12:00.000+02:00;20.76;78.66
A.B.1.B;2022-04-19T15:28:00.000+02:00;21.92;62.35
A.B.1.B;2022-04-22T13:57:00.000+02:00;21.98;53.36
A.B.1.B;2022-04-24T11:12:00.000+02:00;19.76;52.46
A.B.1.B;2022-04-24T21:05:00.000+02:00;22.27;45.4
A.B.1.B;2022-04-26T00:51:00.000+02:00;21.94;41.23
A.B.1.B;2022-04-28T10:11:00.000+02:00;18.91;41.58
A.B.1.B;2022-05-13T19:29:00.000+02:00;23.0;51.66
A.B.1.B;2022-05-14T22:26:00.000+02:00;23.73;49.27
A.B.1.B;2022-05-31T10:59:00.000+02:00;17.78;55.66
A.B.1.B;2022-06-03T12:49:00.000+02:00;14.39;69.02
A.B.1.B;2022-06-08T18:31:00.000+02:00;16.18;69.14
A.B.1.B;2022-06-17T07:19:00.000+02:00;30.28;76.27
A.B.1.B;2022-06-21T02:08:00.000+02:00;28.64;75.11
A.B.1.B;2022-06-29T00:10:00.000+02:00;16.4;13.38
A.B.1.B;2022-07-18T00:49:00.000+02:00;10.36;24.51
A.B.1.B;2022-08-02T15:35:00.000+02:00;28.12;94.39
A.B.1.B;2022-08-10T22:44:00.000+02:00;22.18;81.28
A.B.1.B;2022-08-11T07:34:00.000+02:00;25.14;75.97
A.B.1.B;2022-08-18T21:28:00.000+02:00;36.31;49.02
A.B.1.B;2022-08-21T03:45:00.000+02:00;30.08;45.43
A.B.1.B;2022-08-21T12:31:00.000+02:00;25.15;50.13
A.B.1.B;2022-08-26T22:39:00.000+02:00;17.86;34.44
A.B.1.C;2020-04-08T20:23:00.000+02:00;34.5;41.43
A.B.1.C;2020-04-09T16:44:00.000+02:00;30.43;45.45
A.B.1.C;2020-04-16T08:50:00.000+02:00;27.15;51.7
A.B.1.C;2020-04-18T08:42:00.000+02:00;29.02;58.01
A.B.1.C;2020-04-20T05:51:00.000+02:00;26.56;55.08
A.B.1.C;2020-04-26T08:27:00.000+02:00;18.39;36.86
A.B.1.C;2020-04-30T02:06:00.000+02:00;25.11;22.8
A.B.1.C;2020-05-26T21:07:00.000+02:00;15.21;71.24
A.B.1.C;2020-05-29T01:07:00.000+02:00;25.42;61.26
A.B.1.C;2020-06-02T09:00:00.000+02:00;27.47;72.78
A.B.1.C;2020-06-02T16:07:00.000+02:00;24.06;75.79
A.B.1.C;2020-06-07T00:09:00.000+02:00;19.48;62.85
A.B.1.C;2020-06-12T20:14:00.000+02:00;22.08;18.32
A.B.1.C;2020-06-17T02:19:00.000+02:00;24.09;25.71
A.B.1.C;2020-06-22T13:31:00.000+02:00;13.92;48.08
A.B.1.C;2020-06-25T06:52:00.000+02:00;11.75;42.83
A.B.1.C;2020-07-03T11:45:00.000+02:00;19.54;1.0
A.B.1.C;2020-07-08T05:19:00.000+02:00;20.46;15.8
A.B.1.C;2020-07-15T06:55:00.000+02:00;20.95;84.24
A.B.1.C;2020-07-26T13:37:00.000+02:00;26.24;58.1
A.B.1.C;2020-08-03T16:25:00.000+02:00;15.75;34.78
A.B.1.C;2020-08-13T01:47:00.000+02:00;21.66;64.39
A.B.1.C;2020-08-13T21:49:00.000+02:00;20.1;71.63
A.B.1.C;2020-08-24T18:03:00.000+02:00;30.4;3.62
A.B.1.C;2020-08-26T18:36:00.000+02:00;24.75;22.4
A.B.1.C;2020-08-27T02:27:00.000+02:00;20.2;17.91
A.B.1.C;2020-08-30T04:30:00.000+02:00;24.24;30.92
A.B.1.C;2020-09-01T12:15:00.000+02:00;19.78;53.64
A.B.1.C;2020-09-03T15:27:00.000+02:00;22.15;83.78
A.B.1.C;2020-09-06T02:56:00.000+02:00;20.94;85.75
A.B.1.C;2020-09-11T21:31:00.000+02:00;17.72;84.41
A.B.1.C;2020-09-12T15:44:00.000+02:00;16.88;74.23
A.B.1.C;2020-09-13T11:20:00.000+02:00;18.18;51.95
A.B.1.C;2020-09-21T17:42:00.000+02:00;23.2;52.69
A.B.1.C;2020-09-30T22:10:00.000+02:00;10.14;38.42
A.B.1.C;2020-10-09T09:52:00.000+02:00;27.2;96.91
A.B.1.C;2020-10-20T22:17:00.000+02:00;33.8;41.56
A.B.1.C;2020-10-21T04:11:00.000+02:00;32.53;64.55
