fullRoomLocation;dateTime;avg_temp;avg_hum
A.E.0.C;2022-01-24T20:37:00.000+01:00;24.58;57.19
A.E.0.C;2022-02-09T21:48:00.000+01:00;29.64;81.93
A.E.0.C;2022-02-21T14:52:00.000+01:00;23.82;53.32
A.E.0.C;2022-02-28T18:09:00.000+01:00;25.43;70.77
A.E.0.C;2022-04-01T13:10:00.000+02:00;11.1;51.53
A.E.0.C;2022-04-06T17:05:00.000+02:00;15.04;42.94
A.E.0.C;2022-04-28T02:05:00.000+02:00;24.82;37.51
A.E.0.C;2022-04-30T08:58:00.000+02:00;23.9;21.27
A.E.0.C;2022-05-04T02:31:00.000+02:00;20.13;39.5
A.E.0.C;2022-05-07T18:27:00.000+02:00;17.35;40.79
A.E.0.C;2022-05-09T16:03:00.000+02:00;18.05;30.52
A.E.0.C;2022-05-19T16:30:00.000+02:00;13.64;80.81
A.E.0.C;2022-05-26T17:10:00.000+02:00;13.51;97.96
A.E.0.C;2022-05-28T10:51:00.000+02:00;22.69;69.24
A.E.0.C;2022-06-02T09:18:00.000+02:00;20.96;79.17
A.E.0.C;2022-06-06T15:58:00.000+02:00;18.93;76.31
A.E.0.C;2022-06-09T14:20:00.000+02:00;16.51;41.3
A.E.0.C;2022-06-17T01:16:00.000+02:00;20.03;77.04
A.E.0.C;2022-06-20T20:09:00.000+02:00;21.7;46.84
A.E.0.C;2022-06-27T15:52:00.000+02:00;20.55;53.78
A.E.0.C;2022-06-30T05:08:00.000+02:00;26.57;65.89
A.E.0.C;2022-07-01T23:07:00.000+02:00;26.67;70.66
A.E.0.C;2022-07-20T23:02:00.000+02:00;14.77;49.91
A.E.0.C;2022-07-23T23:49:00.000+02:00;14.03;52.24
A.E.0.C;2022-08-10T08:53:00.000+02:00;17.34;35.93
A.E.0.C;2022-08-16T02:09:00.000+02:00;17.36;37.31
A.E.0.C;2022-08-16T15:20:00.000+02:00;16.57;36.61
A.E.0.C;2022-08-22T18:11:00.000+02:00;15.94;46.3
A.E.0.C;2022-08-24T22:08:00.000+02:00;17.33;59.67
A.E.1.D;2020-04-12T20:00:00.000+02:00;34.63;28.95
A.E.1.D;2020-04-15T06:21:00.000+02:00;25.18;59.73
A.E.1.D;2020-04-22T17:36:00.000+02:00;12.63;8.37
A.E.1.D;2020-04-24T17:52:00.000+02:00;21.39;45.31
A.E.1.D;2020-04-30T19:44:00.000+02:00;20.55;70.72
A.E.1.D;2020-05-12T14:41:00.000+02:00;16.62;95.46
A.E.1.D;2020-05-15T00:03:00.000+02:00;22.17;69.8
A.E.1.D;2020-05-16T00:46:00.000+02:00;21.94;55.42
A.E.1.D;2020-06-01T02:06:00.000+02:00;26.77;25.78
A.E.1.D;2020-06-12T16:05:00.000+02:00;22.99;8.5
A.E.1.D;2020-06-15T07:49:00.000+02:00;17.03;41.51
A.E.1.D;2020-06-16T16:12:00.000+02:00;18.18;54.43
A.E.1.D;2020-07-09T06:34:00.000+02:00;15.41;19.23
A.E.1.D;2020-07-10T05:49:00.000+02:00;14.19;45.41
A.E.1.D;2020-07-22T00:02:00.000+02:00;14.78;83.4
A.E.1.D;2020-08-03T02:48:00.000+02:00;26.72;29.84
A.E.1.D;2020-08-10T06:56:00.000+02:00;34.83;26.82
A.E.1.D;2020-08-14T10:56:00.000+02:00;31.22;61.47
A.E.1.D;2020-08-16T17:44:00.000+02:00;27.12;72.53
A.E.1.D;2020-08-25T17:02:00.000+02:00;31.39;79.05
A.E.1.D;2020-09-02T16:09:00.000+02:00;34.98;63.94
A.E.1.D;2020-09-04T18:05:00.000+02:00;27.7;39.36
A.E.1.D;2020-09-11T20:14:00.000+02:00;19.48;1.46
A.E.1.D;2020-10-20T20:23:00.000+02:00;36.92;35.01
A.E.1.D;2020-10-21T02:39:00.000+02:00;36.34;22.31
A.E.1.D;2020-10-22T17:43:00.000+02:00;36.02;46.7
A.E.1.D;2020-10-31T07:33:00.000+01:00;32.38;45.87
A.E.1.D;2020-11-06T01:36:00.000+01:00;21.41;66.95
A.E.1.D;2020-12-03T16:13:00.000+01:00;19.31;95.52
A.E.1.D;2020-12-08T07:01:00.000+01:00;27.59;64.11
A.E.1.D;2020-12-09T07:38:00.000+01:00;25.02;55.67
A.E.1.D;2020-12-27T14:49:00.000+01:00;20.98;87.44
A.E.1.D;2020-12-27T22:49:00.000+01:00;16.69;80.56
A.E.1.D;2020-12-29T15:06:00.000+01:00;23.08;69.46
A.E.1.D;2021-01-02T01:11:00.000+01:00;20.12;71.74
A.E.1.D;2021-01-05T04:17:00.000+01:00;24.3;73.77
A.E.1.D;2021-01-15T01:24:00.000+01:00;20.56;55.96
A.E.1.D;2021-01-18T01:06:00.000+01:00;24.61;28.45
A.E.1.D;2021-01-18T17:18:00.000+01:00;27.55;30.94
A.E.1.D;2021-01-20T11:44:00.000+01:00;27.26;31.66
A.E.1.D;2021-01-24T16:13:00.000+01:00;28.94;27.28
A.E.1.D;2021-01-24T22:41:00.000+01:00;28.57;41.07
A.E.1.D;2021-02-12T08:11:00.000+01:00;17.19;73.9
A.E.1.D;2021-02-16T09:51:00.000+01:00;13.78;37.94
A.E.1.D;2021-02-20T17:56:00.000+01:00;20.22;8.79
A.E.1.D;2021-02-25T06:09:00.000+01:00;31.62;50.82
A.E.1.D;2021-03-01T17:26:00.000+01:00;23.84;76.24
A.E.1.D;2021-03-08T03:19:00.000+01:00;22.69;77.69
A.E.1.D;2021-03-21T00:05:00.000+01:00;19.68;36.02
A.E.1.D;2021-03-22T21:57:00.000+01:00;20.43;33.7
A.E.1.D;2021-03-24T16:33:00.000+01:00;25.17;40.83
A.E.1.D;2021-03-25T17:19:00.000+01:00;27.95;41.62
A.E.1.D;2021-03-28T03:39:00.000+02:00;29.91;35.52
A.E.1.D;2021-04-03T18:14:00.000+02:00;22.72;55.44
A.E.1.D;2021-04-07T12:31:00.000+02:00;20.09;76.68
A.E.1.D;2021-04-08T20:08:00.000+02:00;21.3;79.84
A.E.1.D;2021-04-12T09:30:00.000+02:00;19.38;60.2
A.E.1.D;2021-04-23T23:32:00.000+02:00;11.43;90.92
A.E.1.D;2021-04-28T07:22:00.000+02:00;21.8;80.83
A.E.1.D;2021-04-30T01:46:00.000+02:00;20.57;64.47
A.E.1.D;2021-05-02T15:44:00.000+02:00;25.27;48.46
A.E.1.D;2021-05-03T18:44:00.000+02:00;25.38;51.19
A.E.1.D;2021-05-04T12:13:00.000+02:00;25.91;57.49
A.E.1.D;2021-06-01T13:58:00.000+02:00;30.67;82.72
A.E.1.D;2021-06-01T18:59:00.000+02:00;22.34;79.5
A.E.1.D;2021-06-06T04:16:00.000+02:00;27.04;72.46
A.E.1.D;2021-06-06T10:43:00.000+02:00;23.08;76.43
A.E.1.D;2021-06-08T01:04:00.000+02:00;20.55;65.25
A.E.1.D;2021-06-08T23:46:00.000+02:00;18.88;50.57
A.E.1.D;2021-06-10T20:06:00.000+02:00;17.18;46.9
A.E.1.D;2021-06-22T21:01:00.000+02:00;34.53;45.49
A.E.1.D;2021-06-23T20:18:00.000+02:00;32.09;37.44
A.E.1.D;2021-06-26T20:23:00.000+02:00;27.93;44.67
A.E.1.D;2021-07-02T05:55:00.000+02:00;22.99;70.88
A.E.1.D;2021-07-03T13:44:00.000+02:00;27.75;75.19
A.E.1.D;2021-07-14T05:09:00.000+02:00;31.46;72.4
A.E.1.D;2021-07-21T20:34:00.000+02:00;18.32;47.68
A.E.1.D;2021-08-03T18:28:00.000+02:00;28.53;17.33
A.E.1.D;2021-08-05T15:23:00.000+02:00;21.93;37.97
A.E.1.D;2021-08-08T20:16:00.000+02:00;20.87;27.5
A.E.1.D;2021-08-18T03:02:00.000+02:00;34.03;71.32
A.E.1.D;2021-08-26T11:57:00.000+02:00;27.86;52.39
A.E.1.D;2021-08-31T02:35:00.000+02:00;19.34;71.42
A.E.1.D;2021-08-31T07:33:00.000+02:00;21.2;58.59
A.E.1.D;2021-09-06T12:10:00.000+02:00;15.6;57.0
A.E.1.D;2021-09-10T11:05:00.000+02:00;13.55;40.78
A.E.1.D;2021-09-11T21:13:00.000+02:00;20.45;59.15
A.E.1.D;2021-09-19T20:11:00.000+02:00;24.25;81.95
A.E.1.D;2021-09-20T11:28:00.000+02:00;18.66;55.22
A.E.1.D;2021-09-23T08:00:00.000+02:00;18.63;37.83
A.E.1.D;2021-09-25T08:58:00.000+02:00;19.95;47.07
A.E.1.D;2021-09-26T17:24:00.000+02:00;23.29;49.69
A.E.1.D;2021-10-18T07:58:00.000+02:00;21.64;59.34
A.E.1.D;2021-11-04T10:11:00.000+01:00;13.26;13.12
A.E.1.D;2021-11-12T07:38:00.000+01:00;28.33;28.36
A.E.1.D;2021-11-18T08:52:00.000+01:00;31.21;36.4
A.E.1.D;2021-11-18T14:00:00.000+01:00;24.44;50.01
A.E.1.D;2021-11-20T16:14:00.000+01:00;25.3;47.5
A.E.1.D;2021-11-23T19:57:00.000+01:00;28.34;52.19
A.E.1.D;2021-12-03T07:47:00.000+01:00;23.61;84.97
A.E.1.D;2021-12-07T06:10:00.000+01:00;22.29;89.9
A.E.1.D;2021-12-11T11:48:00.000+01:00;21.54;59.39
A.E.1.D;2021-12-12T04:41:00.000+01:00;23.29;47.58
A.E.1.D;2021-12-29T15:22:00.000+01:00;27.61;72.62
A.E.1.D;2022-01-02T14:39:00.000+01:00;23.11;63.75
A.E.1.D;2022-01-14T13:13:00.000+01:00;20.82;64.78
A.E.1.D;2022-01-15T05:02:00.000+01:00;27.69;42.06
A.E.1.D;2022-01-22T17:43:00.000+01:00;32.86;78.97
A.E.1.D;2022-01-26T01:02:00.000+01:00;27.3;41.67
A.E.1.D;2022-01-27T11:01:00.000+01:00;27.14;33.82
A.E.1.D;2022-03-03T11:27:00.000+01:00;11.62;45.38
A.E.1.D;2022-03-07T00:58:00.000+01:00;20.77;33.38
A.E.1.D;2022-03-07T01:58:00.000+01:00;19.97;22.71
A.E.1.D;2022-03-08T20:08:00.000+01:00;20.39;33.74
A.E.1.D;2022-03-12T18:39:00.000+01:00;22.99;30.0
A.E.1.D;2022-03-13T06:49:00.000+01:00;24.33;26.28
A.E.1.D;2022-03-25T16:12:00.000+01:00;19.91;9.34
A.E.1.D;2022-03-30T15:37:00.000+02:00;23.73;51.97
A.E.1.D;2022-04-16T11:18:00.000+02:00;16.84;69.22
A.E.1.D;2022-04-23T19:28:00.000+02:00;24.61;87.21
A.E.1.D;2022-05-08T23:38:00.000+02:00;11.53;89.44
A.E.1.D;2022-05-11T12:49:00.000+02:00;16.66;66.15
A.E.1.D;2022-05-16T20:15:00.000+02:00;19.36;71.08
A.E.1.D;2022-05-19T21:01:00.000+02:00;27.18;54.08
A.E.1.D;2022-05-21T22:43:00.000+02:00;25.87;63.01
A.E.1.D;2022-05-25T01:18:00.000+02:00;30.26;46.35
A.E.1.D;2022-05-26T09:11:00.000+02:00;25.41;56.18
A.E.1.D;2022-05-30T08:56:00.000+02:00;20.95;67.8
A.E.1.D;2022-06-01T07:59:00.000+02:00;20.33;76.02
A.E.1.D;2022-06-04T02:51:00.000+02:00;23.06;59.8
A.E.1.D;2022-06-11T19:45:00.000+02:00;10.28;44.14
A.E.1.D;2022-06-20T03:11:00.000+02:00;31.07;90.27
A.E.1.D;2022-06-24T00:48:00.000+02:00;22.79;74.97
A.E.1.D;2022-06-28T23:36:00.000+02:00;21.94;52.32
A.E.1.D;2022-07-05T16:08:00.000+02:00;25.35;50.47
A.E.1.D;2022-07-09T02:01:00.000+02:00;29.2;31.64
A.E.1.D;2022-07-09T17:33:00.000+02:00;30.42;35.87
A.E.1.D;2022-07-13T08:53:00.000+02:00;29.56;27.28
A.E.1.D;2022-07-14T00:51:00.000+02:00;26.73;29.54
A.E.1.D;2022-07-17T12:36:00.000+02:00;22.07;53.81
A.E.1.D;2022-07-18T01:10:00.000+02:00;19.49;45.59
A.E.1.D;2022-08-03T14:35:00.000+02:00;15.97;74.05
A.E.1.D;2022-08-05T00:32:00.000+02:00;18.45;37.92
A.E.1.D;2022-08-08T08:17:00.000+02:00;22.09;34.45
A.E.1.D;2022-08-17T06:51:00.000+02:00;27.21;84.9
A.E.1.D;2022-08-20T22:55:00.000+02:00;20.08;69.25
A.E.1.D;2022-08-21T14:03:00.000+02:00;25.3;68.54
A.E.1.D;2022-08-26T20:46:00.000+02:00;26.07;58.65
A.E.1.D;2022-08-31T11:19:00.000+02:00;24.53;40.93
A.E.2.B;2020-04-02T12:12:00.000+02:00;24.71;73.16
A.E.2.B;2020-04-04T23:13:00.000+02:00;21.69;69.4
A.E.2.B;2020-04-20T12:24:00.000+02:00;15.99;57.12
A.E.2.B;2020-04-26T11:49:00.000+02:00;15.01;63.93
A.E.2.B;2020-04-27T05:42:00.000+02:00;20.81;50.24
A.E.2.B;2020-04-27T12:10:00.000+02:00;23.75;37.7
A.E.2.B;2020-04-27T22:25:00.000+02:00;24.54;33.55
A.E.2.B;2020-04-28T17:57:00.000+02:00;24.3;40.65
A.E.2.B;2020-05-13T01:25:00.000+02:00;24.66;96.57
A.E.2.B;2020-05-17T01:07:00.000+02:00;18.59;70.26
A.E.2.B;2020-05-25T06:15:00.000+02:00;23.09;25.25
A.E.2.B;2020-05-25T22:07:00.000+02:00;17.89;39.36
A.E.2.B;2020-05-30T04:15:00.000+02:00;21.78;37.11
A.E.2.B;2020-05-31T06:40:00.000+02:00;21.11;45.73
A.E.2.B;2020-06-02T20:55:00.000+02:00;27.23;45.08
A.E.2.B;2020-06-07T08:10:00.000+02:00;33.56;43.72
A.E.2.B;2020-06-07T13:14:00.000+02:00;27.16;53.02
A.E.2.B;2020-06-17T17:02:00.000+02:00;33.07;9.6
A.E.2.B;2020-06-27T11:01:00.000+02:00;11.84;83.61
A.E.2.B;2020-07-14T17:56:00.000+02:00;31.63;50.87
A.E.2.B;2020-07-14T23:56:00.000+02:00;28.24;61.47
A.E.2.B;2020-07-15T07:32:00.000+02:00;30.86;67.0
A.E.2.B;2020-07-16T15:46:00.000+02:00;28.97;68.13
A.E.2.B;2020-07-31T10:23:00.000+02:00;28.72;61.24
A.E.2.B;2020-08-01T01:00:00.000+02:00;28.72;66.51
A.E.2.B;2020-08-07T05:48:00.000+02:00;31.52;47.31
A.E.2.B;2020-08-10T18:45:00.000+02:00;35.88;41.57
A.E.2.B;2020-08-11T04:05:00.000+02:00;34.39;28.12
A.E.2.B;2020-08-15T22:39:00.000+02:00;31.29;26.62
A.E.2.B;2020-08-25T22:28:00.000+02:00;16.42;9.89
A.E.2.B;2020-08-29T02:42:00.000+02:00;15.99;45.68
A.E.2.B;2020-09-07T14:26:00.000+02:00;10.95;49.64
A.E.2.B;2020-09-17T10:18:00.000+02:00;20.68;90.11
A.E.2.B;2020-09-23T05:17:00.000+02:00;16.38;74.48
A.E.2.B;2020-09-23T16:48:00.000+02:00;22.3;74.11
A.E.2.B;2020-09-27T00:26:00.000+02:00;22.58;63.71
A.E.2.B;2020-09-28T04:20:00.000+02:00;21.01;71.19
A.E.2.B;2020-10-01T09:37:00.000+02:00;22.47;69.25
A.E.2.B;2020-10-01T10:37:00.000+02:00;24.59;64.91
A.E.2.B;2020-10-05T05:18:00.000+02:00;25.82;64.67
A.E.2.B;2020-10-11T01:08:00.000+02:00;26.51;45.6
A.E.2.B;2020-10-13T18:42:00.000+02:00;26.1;46.76
A.E.2.B;2020-10-19T20:15:00.000+02:00;17.53;59.28
A.E.2.B;2020-10-20T08:53:00.000+02:00;22.69;72.18
A.E.2.B;2020-10-29T03:03:00.000+01:00;20.31;11.94
A.E.2.B;2020-11-02T21:11:00.000+01:00;28.83;54.7
A.E.2.B;2020-11-02T21:21:00.000+01:00;28.59;43.94
A.E.2.B;2020-11-04T00:45:00.000+01:00;30.48;37.82
A.E.2.B;2020-11-06T08:29:00.000+01:00;34.76;40.51
A.E.2.B;2020-11-12T04:25:00.000+01:00;29.98;12.91
A.E.2.B;2020-11-13T18:47:00.000+01:00;26.53;17.89
A.E.2.B;2020-12-01T04:45:00.000+01:00;17.89;50.26
A.E.2.B;2020-12-11T08:48:00.000+01:00;28.48;29.39
A.E.2.B;2020-12-14T03:38:00.000+01:00;19.74;54.96
A.E.2.B;2021-01-16T04:36:00.000+01:00;26.87;76.5
A.E.2.B;2021-01-17T14:35:00.000+01:00;29.29;50.86
A.E.2.B;2021-01-19T19:59:00.000+01:00;30.24;52.61
A.E.2.B;2021-01-21T16:27:00.000+01:00;26.82;48.13
A.E.2.B;2021-01-24T22:42:00.000+01:00;22.27;54.25
A.E.2.B;2021-01-26T21:53:00.000+01:00;16.3;56.17
A.E.2.B;2021-02-04T20:42:00.000+01:00;19.2;96.66
A.E.2.B;2021-02-05T15:32:00.000+01:00;26.34;55.77
A.E.2.B;2021-02-09T06:32:00.000+01:00;29.88;58.76
A.E.2.B;2021-02-12T22:19:00.000+01:00;25.22;48.88
A.E.2.B;2021-02-16T11:49:00.000+01:00;19.11;57.35
A.E.2.B;2021-02-18T12:06:00.000+01:00;19.42;44.04
A.E.2.B;2021-02-21T17:33:00.000+01:00;18.37;49.2
A.E.2.B;2021-02-23T18:18:00.000+01:00;19.0;31.71
A.E.2.B;2021-02-25T21:46:00.000+01:00;18.2;51.66
A.E.2.B;2021-03-11T23:49:00.000+01:00;14.28;69.0
A.E.2.B;2021-03-12T06:24:00.000+01:00;20.66;83.11
A.E.2.B;2021-03-18T03:02:00.000+01:00;21.99;78.76
A.E.2.B;2021-03-21T07:11:00.000+01:00;29.2;48.83
A.E.2.B;2021-03-24T16:35:00.000+01:00;25.98;47.67
A.E.2.B;2021-03-28T18:34:00.000+02:00;25.65;41.1
A.E.2.B;2021-04-09T19:28:00.000+02:00;13.9;60.88
A.E.2.B;2021-04-11T19:26:00.000+02:00;22.71;37.48
A.E.2.B;2021-04-12T20:32:00.000+02:00;22.12;50.8
A.E.2.B;2021-04-13T22:33:00.000+02:00;25.46;43.39
A.E.2.B;2021-04-25T04:37:00.000+02:00;23.1;17.31
A.E.2.B;2021-05-03T10:52:00.000+02:00;30.91;69.12
A.E.2.B;2021-05-05T20:26:00.000+02:00;23.52;74.62
A.E.2.B;2021-05-06T11:26:00.000+02:00;20.65;67.13
A.E.2.B;2021-05-13T22:49:00.000+02:00;32.3;85.19
A.E.2.B;2021-05-28T22:31:00.000+02:00;27.28;60.59
A.E.2.B;2021-05-29T05:57:00.000+02:00;20.12;52.83
A.E.2.B;2021-06-02T23:16:00.000+02:00;24.51;67.54
A.E.2.B;2021-06-03T15:09:00.000+02:00;21.3;52.39
A.E.2.B;2021-06-06T14:27:00.000+02:00;24.75;66.08
A.E.2.B;2021-06-10T04:12:00.000+02:00;25.28;60.76
A.E.2.B;2021-06-11T16:35:00.000+02:00;28.05;65.85
A.E.2.B;2021-06-14T12:20:00.000+02:00;27.77;39.41
A.E.2.B;2021-06-15T00:53:00.000+02:00;25.88;46.3
A.E.2.B;2021-06-15T01:58:00.000+02:00;27.09;43.43
A.E.2.B;2021-06-15T09:53:00.000+02:00;25.34;51.64
A.E.2.B;2021-06-28T16:58:00.000+02:00;15.19;3.15
A.E.2.B;2021-06-29T21:42:00.000+02:00;24.14;14.02
A.E.2.B;2021-06-30T01:45:00.000+02:00;28.54;39.33
A.E.2.B;2021-07-06T02:49:00.000+02:00;33.85;67.97
A.E.2.B;2021-07-11T09:38:00.000+02:00;23.06;71.41
A.E.2.B;2021-07-17T12:09:00.000+02:00;21.6;28.45
A.E.2.B;2021-07-26T00:33:00.000+02:00;26.25;13.62
A.E.2.B;2021-08-01T14:52:00.000+02:00;30.25;7.52
A.E.2.B;2021-08-04T08:43:00.000+02:00;34.89;15.49
A.E.2.B;2021-08-10T05:02:00.000+02:00;25.02;37.77
A.E.2.B;2021-08-13T15:19:00.000+02:00;16.39;64.44
A.E.2.B;2021-08-20T22:40:00.000+02:00;26.94;86.44
A.E.2.B;2021-08-24T03:44:00.000+02:00;26.12;71.08
A.E.2.B;2021-09-03T10:41:00.000+02:00;16.47;89.55
A.E.2.B;2021-09-05T11:06:00.000+02:00;21.46;75.7
A.E.2.B;2021-09-06T08:37:00.000+02:00;24.19;57.79
A.E.2.B;2021-09-15T11:16:00.000+02:00;19.04;45.74
A.E.2.B;2021-09-17T12:46:00.000+02:00;22.31;72.82
A.E.2.B;2021-09-17T17:55:00.000+02:00;26.69;79.3
A.E.2.B;2021-09-25T05:57:00.000+02:00;28.76;74.89
A.E.2.B;2021-10-06T09:04:00.000+02:00;32.72;25.93
A.E.2.B;2021-10-06T13:33:00.000+02:00;23.28;43.51
A.E.2.B;2021-10-20T05:47:00.000+02:00;31.93;56.3
A.E.2.B;2021-10-20T20:30:00.000+02:00;25.44;44.88
A.E.2.B;2021-11-01T07:52:00.000+01:00;36.34;5.93
A.E.2.B;2021-11-16T14:05:00.000+01:00;29.76;43.48
A.E.2.B;2021-11-20T01:26:00.000+01:00;31.24;24.0
A.E.2.B;2021-11-24T05:38:00.000+01:00;30.7;11.16
A.E.2.B;2021-11-25T05:22:00.000+01:00;29.59;29.77
A.E.2.B;2021-11-27T15:46:00.000+01:00;28.93;48.52
A.E.2.B;2021-12-05T13:45:00.000+01:00;17.51;91.19
A.E.2.B;2021-12-19T07:34:00.000+01:00;23.33;68.82
A.E.2.B;2021-12-21T03:52:00.000+01:00;28.65;72.35
A.E.2.B;2021-12-24T20:23:00.000+01:00;23.49;72.13
A.E.2.B;2021-12-26T16:26:00.000+01:00;23.74;81.91
A.E.2.B;2021-12-28T22:52:00.000+01:00;17.03;64.9
A.E.2.B;2021-12-29T16:58:00.000+01:00;17.49;55.2
A.E.2.B;2022-01-02T06:46:00.000+01:00;23.31;60.02
A.E.2.B;2022-01-12T17:18:00.000+01:00;24.87;32.05
A.E.2.B;2022-01-13T14:41:00.000+01:00;26.76;32.31
A.E.2.B;2022-01-14T21:59:00.000+01:00;26.1;30.95
A.E.2.B;2022-01-23T00:59:00.000+01:00;16.15;24.96
A.E.2.B;2022-01-26T04:00:00.000+01:00;25.48;40.15
A.E.2.B;2022-01-26T07:10:00.000+01:00;21.84;31.01
A.E.2.B;2022-02-02T20:05:00.000+01:00;33.22;94.62
A.E.2.B;2022-02-05T23:43:00.000+01:00;27.71;82.03
A.E.2.B;2022-02-11T02:11:00.000+01:00;28.8;59.89
A.E.2.B;2022-02-13T16:06:00.000+01:00;35.72;38.13
A.E.2.B;2022-02-19T08:42:00.000+01:00;29.42;45.99
A.E.2.B;2022-02-19T16:59:00.000+01:00;26.09;31.4
A.E.2.B;2022-02-19T23:23:00.000+01:00;27.61;35.5
A.E.2.B;2022-02-21T08:11:00.000+01:00;22.51;33.15
A.E.2.B;2022-02-21T19:11:00.000+01:00;25.0;38.88
A.E.2.B;2022-02-23T05:27:00.000+01:00;23.08;41.7
A.E.2.B;2022-02-23T11:48:00.000+01:00;24.21;43.18
A.E.2.B;2022-02-27T18:52:00.000+01:00;21.26;38.79
A.E.2.B;2022-03-05T16:33:00.000+01:00;22.24;36.72
A.E.2.B;2022-03-08T10:07:00.000+01:00;32.1;41.26
A.E.2.B;2022-03-09T09:52:00.000+01:00;33.87;45.49
A.E.2.B;2022-03-09T23:25:00.000+01:00;32.66;52.02
A.E.2.B;2022-03-15T17:34:00.000+01:00;28.24;60.18
A.E.2.B;2022-03-25T09:26:00.000+01:00;20.87;80.77
A.E.2.B;2022-03-26T01:25:00.000+01:00;25.24;75.06
A.E.2.B;2022-03-28T19:02:00.000+02:00;22.88;52.11
A.E.2.B;2022-03-28T20:38:00.000+02:00;20.76;48.44
A.E.2.B;2022-04-09T08:06:00.000+02:00;24.02;69.77
A.E.2.B;2022-04-14T16:34:00.000+02:00;22.65;76.76
A.E.2.B;2022-04-19T19:34:00.000+02:00;28.15;75.8
A.E.2.B;2022-04-24T10:57:00.000+02:00;25.76;73.6
A.E.2.B;2022-04-26T22:26:00.000+02:00;15.07;88.56
A.E.2.B;2022-05-06T09:57:00.000+02:00;20.87;35.65
A.E.2.B;2022-05-08T17:21:00.000+02:00;15.75;42.81
A.E.2.B;2022-05-11T11:49:00.000+02:00;19.33;36.94
A.E.2.B;2022-05-16T02:12:00.000+02:00;21.19;16.03
A.E.2.B;2022-05-17T12:08:00.000+02:00;21.32;20.2
A.E.2.B;2022-05-20T14:18:00.000+02:00;18.45;25.47
A.E.2.B;2022-05-27T11:05:00.000+02:00;24.23;65.14
A.E.2.B;2022-05-27T15:44:00.000+02:00;32.03;66.03
A.E.2.B;2022-06-07T07:32:00.000+02:00;25.43;6.7
A.E.2.B;2022-06-10T16:36:00.000+02:00;22.65;16.58
A.E.2.B;2022-06-11T16:55:00.000+02:00;24.03;27.41
A.E.2.B;2022-06-22T22:03:00.000+02:00;20.62;11.83
A.E.2.B;2022-06-28T12:53:00.000+02:00;28.75;41.33
A.E.2.B;2022-07-05T22:18:00.000+02:00;24.24;40.14
A.E.2.B;2022-07-18T11:52:00.000+02:00;26.21;22.3
A.E.2.B;2022-07-18T12:54:00.000+02:00;24.21;23.52
A.E.2.B;2022-08-03T13:12:00.000+02:00;16.37;85.81
A.E.2.B;2022-08-05T18:34:00.000+02:00;26.74;71.87
A.E.2.B;2022-08-08T01:39:00.000+02:00;27.25;48.42
A.E.2.B;2022-08-14T14:07:00.000+02:00;26.36;38.23
A.E.2.B;2022-08-16T00:07:00.000+02:00;25.6;54.21
A.E.2.B;2022-08-17T14:39:00.000+02:00;25.88;48.61
A.E.2.B;2022-08-18T10:47:00.000+02:00;24.19;43.28
A.E.2.B;2022-08-24T07:32:00.000+02:00;23.1;45.53
A.E.2.B;2022-08-25T14:59:00.000+02:00;28.33;36.8
A.E.2.C;2020-04-05T19:48:00.000+02:00;17.3;96.16
A.E.2.C;2020-04-06T17:02:00.000+02:00;20.75;62.13
A.E.2.C;2020-04-08T06:12:00.000+02:00;20.39;74.34
A.E.2.C;2020-04-08T10:45:00.000+02:00;24.22;58.89
A.E.2.C;2020-04-13T16:06:00.000+02:00;22.81;51.44
A.E.2.C;2020-04-16T02:15:00.000+02:00;13.53;34.42
A.E.2.C;2020-04-24T23:08:00.000+02:00;11.42;41.55
A.E.2.C;2020-04-27T04:42:00.000+02:00;14.32;60.98
A.E.2.C;2020-04-27T22:26:00.000+02:00;15.91;48.26
A.E.2.C;2020-04-28T16:31:00.000+02:00;15.89;52.54
A.E.2.C;2020-05-02T03:33:00.000+02:00;17.79;52.6
A.E.2.C;2020-05-08T03:00:00.000+02:00;21.3;37.87
A.E.2.C;2020-05-10T03:36:00.000+02:00;26.71;58.2
A.E.2.C;2020-05-14T14:29:00.000+02:00;21.75;68.25
A.E.2.C;2020-05-16T12:41:00.000+02:00;24.58;68.74
A.E.2.C;2020-05-17T04:08:00.000+02:00;25.72;44.22
A.E.2.C;2020-05-20T07:03:00.000+02:00;27.81;41.18
A.E.2.C;2020-05-26T21:09:00.000+02:00;23.34;31.46
A.E.2.C;2020-06-15T03:19:00.000+02:00;36.35;68.62
A.E.2.C;2020-06-19T21:39:00.000+02:00;30.0;43.46
A.E.2.C;2020-07-05T22:30:00.000+02:00;33.51;26.14
A.E.2.C;2020-07-06T10:19:00.000+02:00;27.97;56.81
A.E.2.C;2020-07-08T03:48:00.000+02:00;24.39;38.76
A.E.2.C;2020-07-08T08:51:00.000+02:00;21.12;50.83
A.E.2.C;2020-07-11T06:21:00.000+02:00;24.0;54.37
A.E.2.C;2020-07-11T08:00:00.000+02:00;23.51;46.07
A.E.2.C;2020-07-18T01:46:00.000+02:00;25.57;55.26
A.E.2.C;2020-07-23T01:19:00.000+02:00;18.15;89.03
A.E.2.C;2020-07-27T13:45:00.000+02:00;26.83;45.82
A.E.2.C;2020-07-28T08:48:00.000+02:00;28.86;45.62
A.E.2.C;2020-08-01T03:58:00.000+02:00;32.17;25.11
