neighborhood;dateTime;avg_temp;avg_hum
B;2021-03-05T17:08:00.000+01:00;23.73;46.51
B;2021-03-09T11:18:00.000+01:00;24.14;65.9
B;2021-03-11T19:42:00.000+01:00;24.63;45.93
B;2021-03-13T04:18:00.000+01:00;24.5;57.8
B;2021-03-14T03:57:00.000+01:00;24.72;57.71
B;2021-03-17T06:01:00.000+01:00;24.96;41.78
B;2021-03-26T05:55:00.000+01:00;24.7;54.28
B;2021-03-30T11:51:00.000+02:00;23.83;63.9
B;2021-04-03T12:54:00.000+02:00;24.15;45.94
B;2021-04-17T21:41:00.000+02:00;23.08;40.11
B;2021-04-18T05:21:00.000+02:00;22.94;40.19
B;2021-04-18T11:03:00.000+02:00;23.11;43.12
B;2021-04-22T00:53:00.000+02:00;23.32;48.99
B;2021-04-25T15:03:00.000+02:00;23.19;61.37
B;2021-05-01T23:10:00.000+02:00;25.04;29.93
B;2021-05-02T08:35:00.000+02:00;24.74;41.96
B;2021-05-05T01:15:00.000+02:00;24.22;54.44
B;2021-05-11T09:12:00.000+02:00;24.3;69.34
B;2021-05-13T03:38:00.000+02:00;24.4;43.11
B;2021-05-31T23:03:00.000+02:00;22.76;49.41
B;2021-06-04T05:03:00.000+02:00;22.64;61.93
B;2021-06-05T03:28:00.000+02:00;23.0;63.75
B;2021-06-09T05:58:00.000+02:00;23.91;67.14
B;2021-06-09T08:26:00.000+02:00;24.07;68.02
B;2021-06-21T09:32:00.000+02:00;24.43;94.18
B;2021-06-25T09:41:00.000+02:00;24.43;54.8
B;2021-06-28T08:58:00.000+02:00;23.85;49.72
B;2021-06-28T18:21:00.000+02:00;23.42;26.95
B;2021-07-01T14:08:00.000+02:00;23.06;21.1
B;2021-07-04T07:25:00.000+02:00;23.56;25.7
B;2021-07-21T11:46:00.000+02:00;22.88;41.85
B;2021-07-23T05:57:00.000+02:00;23.92;56.79
B;2021-08-21T15:35:00.000+02:00;22.45;46.24
B;2021-08-21T20:55:00.000+02:00;22.47;67.11
B;2021-08-27T15:41:00.000+02:00;23.38;76.73
B;2021-08-30T00:27:00.000+02:00;24.03;71.56
B;2021-08-30T01:19:00.000+02:00;24.22;73.15
B;2021-09-08T11:01:00.000+02:00;23.8;6.06
B;2021-09-11T13:53:00.000+02:00;23.21;36.76
B;2021-09-15T17:56:00.000+02:00;24.06;65.84
B;2021-09-18T00:38:00.000+02:00;23.93;48.81
B;2021-09-28T19:30:00.000+02:00;24.19;23.26
B;2021-10-01T00:38:00.000+02:00;24.1;42.49
B;2021-10-07T15:44:00.000+02:00;22.79;32.13
B;2021-10-26T18:47:00.000+02:00;23.13;66.06
B;2021-10-28T19:08:00.000+02:00;23.27;50.52
B;2021-10-30T04:52:00.000+02:00;23.79;44.04
B;2021-11-04T04:19:00.000+01:00;23.93;54.0
B;2021-11-06T02:53:00.000+01:00;23.53;70.85
B;2021-11-06T11:27:00.000+01:00;23.43;81.3
B;2021-11-21T18:12:00.000+01:00;24.72;74.19
B;2021-11-22T10:31:00.000+01:00;24.68;76.28
B;2021-11-26T12:14:00.000+01:00;23.95;62.0
B;2021-12-05T03:22:00.000+01:00;23.86;73.53
B;2021-12-05T11:45:00.000+01:00;23.87;43.51
B;2021-12-13T07:18:00.000+01:00;24.08;85.14
B;2021-12-14T06:41:00.000+01:00;24.08;60.84
B;2021-12-16T10:13:00.000+01:00;23.37;72.02
B;2021-12-17T14:48:00.000+01:00;23.02;72.18
B;2021-12-20T18:47:00.000+01:00;23.37;51.68
B;2021-12-21T05:48:00.000+01:00;23.55;44.55
B;2021-12-21T23:56:00.000+01:00;23.49;53.01
B;2021-12-28T17:56:00.000+01:00;23.56;52.45
B;2021-12-30T04:14:00.000+01:00;23.31;32.37
B;2022-01-16T04:06:00.000+01:00;23.06;17.63
B;2022-01-24T05:53:00.000+01:00;22.2;5.54
B;2022-01-31T21:17:00.000+01:00;23.54;18.56
B;2022-02-03T00:02:00.000+01:00;23.25;47.72
B;2022-02-09T22:43:00.000+01:00;23.47;69.43
B;2022-02-13T15:30:00.000+01:00;23.69;49.86
B;2022-02-21T17:30:00.000+01:00;24.21;5.4
B;2022-02-24T11:26:00.000+01:00;25.17;27.63
B;2022-02-26T19:20:00.000+01:00;24.22;30.3
B;2022-03-02T12:14:00.000+01:00;24.01;29.98
B;2022-03-02T22:16:00.000+01:00;23.81;29.93
B;2022-03-03T00:12:00.000+01:00;23.73;31.17
B;2022-03-09T08:59:00.000+01:00;22.64;32.14
B;2022-03-17T12:23:00.000+01:00;23.54;23.14
B;2022-03-31T06:28:00.000+02:00;24.75;27.57
B;2022-04-09T03:50:00.000+02:00;24.33;14.02
B;2022-04-14T04:40:00.000+02:00;24.31;49.8
B;2022-04-16T13:14:00.000+02:00;24.02;56.8
B;2022-05-02T12:23:00.000+02:00;24.04;61.45
B;2022-05-05T03:26:00.000+02:00;24.03;66.68
B;2022-05-05T06:48:00.000+02:00;24.01;66.1
B;2022-05-20T12:01:00.000+02:00;24.92;84.03
B;2022-06-06T04:09:00.000+02:00;23.08;30.2
B;2022-06-06T06:58:00.000+02:00;22.91;27.26
B;2022-06-12T16:12:00.000+02:00;23.77;38.06
B;2022-06-16T08:38:00.000+02:00;24.07;73.93
B;2022-06-16T19:02:00.000+02:00;23.74;67.87
B;2022-06-26T20:10:00.000+02:00;23.59;20.92
B;2022-07-11T04:11:00.000+02:00;23.36;91.88
B;2022-07-19T12:58:00.000+02:00;24.26;22.99
B;2022-07-27T19:30:00.000+02:00;24.84;24.82
B;2022-07-28T23:12:00.000+02:00;23.97;46.67
B;2022-07-29T04:08:00.000+02:00;23.85;56.54
B;2022-07-31T12:30:00.000+02:00;23.34;49.33
B;2022-08-14T19:14:00.000+02:00;24.2;64.12
B;2022-08-18T11:37:00.000+02:00;24.43;72.81
B;2022-08-19T04:07:00.000+02:00;24.9;49.9
B;2020-04-09T08:46:00.000+02:00;23.25;99.03
B;2020-04-11T13:29:00.000+02:00;24.01;67.58
B;2020-04-18T18:38:00.000+02:00;24.85;79.22
B;2020-04-26T16:35:00.000+02:00;24.4;62.27
B;2020-05-08T10:45:00.000+02:00;23.66;57.77
B;2020-05-09T18:39:00.000+02:00;24.26;77.8
B;2020-05-21T15:43:00.000+02:00;23.9;49.13
B;2020-05-22T22:03:00.000+02:00;24.17;61.48
B;2020-05-24T13:16:00.000+02:00;23.61;60.96
B;2020-05-25T15:46:00.000+02:00;24.61;60.34
B;2020-06-01T19:30:00.000+02:00;24.58;59.04
B;2020-06-03T14:56:00.000+02:00;24.04;61.84
B;2020-06-07T07:44:00.000+02:00;23.83;62.89
B;2020-06-16T10:19:00.000+02:00;24.32;92.38
B;2020-07-01T07:57:00.000+02:00;24.05;99.53
B;2020-07-12T08:04:00.000+02:00;23.39;74.24
B;2020-07-16T10:52:00.000+02:00;24.16;49.49
B;2020-07-19T00:45:00.000+02:00;24.36;33.76
B;2020-07-22T01:06:00.000+02:00;24.26;27.83
B;2020-08-03T12:07:00.000+02:00;22.24;46.31
B;2020-08-07T07:11:00.000+02:00;22.49;57.09
B;2020-08-17T06:30:00.000+02:00;24.36;75.28
B;2020-08-21T02:51:00.000+02:00;24.73;42.14
B;2020-09-07T06:00:00.000+02:00;23.06;5.0
B;2020-09-08T10:28:00.000+02:00;23.57;34.99
B;2020-09-16T16:42:00.000+02:00;22.93;18.92
B;2020-10-11T09:47:00.000+02:00;24.07;79.55
B;2020-10-16T21:47:00.000+02:00;23.39;70.59
B;2020-10-17T19:45:00.000+02:00;23.66;59.82
B;2020-10-21T16:39:00.000+02:00;23.94;34.79
B;2020-10-29T16:47:00.000+01:00;24.13;59.71
B;2020-10-30T09:38:00.000+01:00;24.23;51.47
B;2020-11-02T16:12:00.000+01:00;24.56;65.97
B;2020-11-09T11:39:00.000+01:00;22.89;72.17
B;2020-11-15T18:58:00.000+01:00;23.92;61.25
B;2020-11-20T21:33:00.000+01:00;24.02;55.78
B;2020-11-23T11:24:00.000+01:00;23.84;23.54
B;2020-11-26T09:31:00.000+01:00;23.24;29.11
B;2020-12-02T00:11:00.000+01:00;24.1;34.14
B;2020-12-09T14:07:00.000+01:00;23.67;38.04
B;2020-12-23T21:05:00.000+01:00;24.12;84.89
B;2020-12-26T08:22:00.000+01:00;23.91;89.24
B;2020-12-26T11:23:00.000+01:00;24.12;73.13
B;2021-01-01T02:49:00.000+01:00;24.65;65.68
B;2021-01-18T15:24:00.000+01:00;24.14;96.82
B;2021-01-22T06:13:00.000+01:00;23.9;51.79
B;2021-01-25T09:36:00.000+01:00;23.52;64.78
B;2021-01-25T22:58:00.000+01:00;23.71;41.51
B;2021-01-26T10:34:00.000+01:00;23.15;33.88
B;2021-02-03T09:12:00.000+01:00;23.37;79.42
B;2021-02-04T09:09:00.000+01:00;23.44;71.56
B;2021-02-05T16:36:00.000+01:00;24.09;77.06
B;2021-02-06T15:24:00.000+01:00;23.89;69.34
B;2021-02-15T19:31:00.000+01:00;23.31;64.93
B;2021-02-23T09:55:00.000+01:00;24.63;26.38
B;2021-02-27T14:28:00.000+01:00;23.81;48.89
B;2021-03-04T15:52:00.000+01:00;24.14;57.16
B;2021-03-12T22:41:00.000+01:00;24.57;55.39
B;2021-03-15T08:17:00.000+01:00;24.54;69.69
B;2021-03-18T00:58:00.000+01:00;24.69;53.04
B;2021-03-21T00:53:00.000+01:00;24.4;65.47
B;2021-03-25T04:00:00.000+01:00;24.91;73.85
B;2021-03-30T01:35:00.000+02:00;23.8;54.23
B;2021-04-20T11:04:00.000+02:00;23.45;87.78
B;2021-04-29T22:24:00.000+02:00;24.14;85.29
B;2021-05-01T19:12:00.000+02:00;25.1;68.2
B;2021-05-05T03:51:00.000+02:00;24.28;63.69
B;2021-05-06T10:32:00.000+02:00;24.05;49.87
B;2021-05-15T00:06:00.000+02:00;24.48;36.61
B;2021-05-16T02:51:00.000+02:00;24.32;21.9
B;2021-05-17T13:01:00.000+02:00;24.82;20.31
B;2021-05-19T19:18:00.000+02:00;24.43;19.96
B;2021-05-21T03:26:00.000+02:00;23.86;20.85
B;2021-05-24T10:39:00.000+02:00;23.03;31.3
B;2021-05-26T16:46:00.000+02:00;23.3;38.94
B;2021-05-30T20:10:00.000+02:00;22.62;56.59
B;2021-06-05T04:28:00.000+02:00;22.99;43.78
B;2021-06-06T00:49:00.000+02:00;23.32;53.77
B;2021-06-08T21:12:00.000+02:00;23.66;66.31
B;2021-06-15T11:39:00.000+02:00;24.82;62.86
B;2021-07-18T13:42:00.000+02:00;22.89;99.04
B;2021-07-20T10:11:00.000+02:00;22.81;96.24
B;2021-07-24T23:45:00.000+02:00;23.83;92.1
B;2021-08-01T09:56:00.000+02:00;23.55;25.0
B;2021-08-08T02:58:00.000+02:00;23.16;26.52
B;2021-08-09T15:38:00.000+02:00;23.06;61.17
B;2021-08-11T03:50:00.000+02:00;23.37;55.74
B;2021-08-20T20:59:00.000+02:00;22.55;47.57
B;2021-08-28T16:18:00.000+02:00;23.48;70.89
B;2021-08-29T06:23:00.000+02:00;23.39;75.65
B;2021-09-11T17:49:00.000+02:00;23.24;8.94
B;2021-09-14T23:20:00.000+02:00;23.56;17.74
B;2021-09-25T17:12:00.000+02:00;23.51;4.77
B;2021-09-28T02:42:00.000+02:00;24.02;48.91
B;2021-09-30T09:07:00.000+02:00;24.41;50.58
B;2021-10-07T15:40:00.000+02:00;22.75;18.37
B;2021-10-13T06:53:00.000+02:00;23.13;12.05
B;2021-10-15T23:30:00.000+02:00;23.92;39.4
B;2021-10-18T21:55:00.000+02:00;24.37;51.78
B;2021-10-24T20:50:00.000+02:00;23.3;58.84
B;2021-10-27T15:44:00.000+02:00;23.39;44.07
B;2021-10-31T11:59:00.000+01:00;23.55;45.44
B;2021-11-05T02:28:00.000+01:00;23.66;39.64
B;2021-11-05T11:37:00.000+01:00;23.46;42.46
B;2021-11-07T18:08:00.000+01:00;23.29;38.88
B;2021-11-20T11:20:00.000+01:00;24.46;45.64
B;2021-11-26T09:44:00.000+01:00;24.0;38.4
B;2021-12-02T11:42:00.000+01:00;23.31;16.13
B;2021-12-03T18:38:00.000+01:00;23.25;47.73
B;2021-12-25T00:21:00.000+01:00;23.74;85.31
B;2021-12-27T21:56:00.000+01:00;23.38;78.49
B;2021-12-28T09:34:00.000+01:00;23.33;67.27
B;2021-12-28T13:22:00.000+01:00;23.44;71.0
B;2021-12-28T14:35:00.000+01:00;23.5;75.23
B;2021-12-31T20:38:00.000+01:00;23.25;71.68
B;2022-01-11T02:12:00.000+01:00;24.01;17.51
B;2022-01-13T17:37:00.000+01:00;23.67;54.1
B;2022-01-17T23:56:00.000+01:00;22.85;66.25
B;2022-01-24T13:56:00.000+01:00;22.32;56.31
B;2022-01-25T12:33:00.000+01:00;22.22;33.4
B;2022-01-26T06:00:00.000+01:00;22.35;23.7
B;2022-01-27T06:56:00.000+01:00;22.37;29.27
B;2022-02-11T05:31:00.000+01:00;23.35;69.82
B;2022-02-11T06:39:00.000+01:00;23.36;55.66
B;2022-02-18T08:26:00.000+01:00;23.82;88.31
B;2022-02-27T06:54:00.000+01:00;24.22;55.83
B;2022-02-27T15:32:00.000+01:00;24.51;37.54
B;2022-02-28T03:27:00.000+01:00;24.24;44.42
B;2022-03-08T03:42:00.000+01:00;23.0;37.23
B;2022-03-12T09:28:00.000+01:00;22.86;57.59
B;2022-03-19T00:43:00.000+01:00;23.71;45.88
B;2022-03-23T08:22:00.000+01:00;23.91;25.41
B;2022-03-27T00:14:00.000+01:00;24.13;64.08
B;2022-03-29T02:10:00.000+02:00;24.63;58.39
B;2022-03-29T05:43:00.000+02:00;24.62;54.96
B;2022-03-30T22:56:00.000+02:00;24.55;70.29
B;2022-03-30T23:02:00.000+02:00;24.58;57.13
B;2022-04-01T04:21:00.000+02:00;23.92;62.41
B;2022-04-01T21:41:00.000+02:00;23.54;63.77
B;2022-04-06T12:40:00.000+02:00;23.99;70.04
B;2022-04-18T03:43:00.000+02:00;24.04;15.5
B;2022-04-22T09:31:00.000+02:00;22.12;28.0
B;2022-04-25T14:32:00.000+02:00;22.53;68.91
B;2022-05-27T12:32:00.000+02:00;23.04;85.85
B;2022-05-29T11:39:00.000+02:00;23.23;65.84
B;2022-06-01T22:11:00.000+02:00;23.59;53.5
B;2022-06-03T19:47:00.000+02:00;22.96;34.43
B;2022-06-08T08:44:00.000+02:00;22.76;34.18
B;2022-06-11T18:46:00.000+02:00;23.19;56.55
B;2022-06-18T03:29:00.000+02:00;24.07;68.47
B;2022-06-18T05:32:00.000+02:00;24.05;67.71
B;2022-06-23T15:54:00.000+02:00;24.79;70.44
B;2022-06-27T10:41:00.000+02:00;23.43;52.44
B;2022-07-10T11:13:00.000+02:00;23.2;16.74
B;2022-07-16T20:33:00.000+02:00;24.47;37.62
B;2022-07-25T20:29:00.000+02:00;24.48;52.84
B;2022-07-31T13:17:00.000+02:00;23.43;43.45
B;2022-08-02T23:51:00.000+02:00;24.04;57.67
B;2022-08-03T17:54:00.000+02:00;23.94;69.62
B;2022-08-10T12:13:00.000+02:00;23.64;66.05
B;2022-08-17T01:40:00.000+02:00;24.46;48.82
B;2022-08-19T13:24:00.000+02:00;24.71;49.25
B;2022-08-21T23:19:00.000+02:00;24.51;60.34
B;2020-04-13T07:43:00.000+02:00;24.23;58.84
B;2020-04-19T20:59:00.000+02:00;24.8;40.88
B;2020-04-20T12:06:00.000+02:00;24.21;13.53
B;2020-04-22T19:40:00.000+02:00;24.01;31.92
B;2020-05-05T20:46:00.000+02:00;23.5;42.05
B;2020-05-16T03:36:00.000+02:00;23.67;76.91
B;2020-05-17T09:16:00.000+02:00;24.12;70.0
B;2020-05-18T12:43:00.000+02:00;23.94;59.35
B;2020-05-24T03:51:00.000+02:00;23.4;66.4
B;2020-05-24T13:48:00.000+02:00;23.67;64.68
B;2020-05-29T13:08:00.000+02:00;24.87;62.31
B;2020-05-29T17:17:00.000+02:00;24.82;53.96
B;2020-05-29T20:31:00.000+02:00;24.6;60.73
B;2020-05-29T21:20:00.000+02:00;24.51;54.13
B;2020-06-01T19:42:00.000+02:00;24.61;40.18
B;2020-06-07T05:41:00.000+02:00;23.8;57.77
B;2020-06-11T13:15:00.000+02:00;23.76;79.85
B;2020-06-13T21:58:00.000+02:00;24.41;69.09
B;2020-06-20T21:26:00.000+02:00;23.64;73.77
B;2020-06-21T05:02:00.000+02:00;23.76;65.51
B;2020-06-24T09:20:00.000+02:00;24.04;49.16
B;2020-06-26T03:30:00.000+02:00;24.63;60.78
B;2020-06-27T00:17:00.000+02:00;24.56;59.6
B;2020-06-29T20:21:00.000+02:00;24.25;44.88
B;2020-07-26T08:37:00.000+02:00;24.1;63.78
B;2020-07-28T18:56:00.000+02:00;23.84;35.95
B;2020-08-03T15:13:00.000+02:00;22.42;47.49
B;2020-08-05T07:24:00.000+02:00;22.88;63.85
B;2020-08-10T14:42:00.000+02:00;23.18;70.65
B;2020-08-28T19:13:00.000+02:00;23.58;10.0
B;2020-09-09T03:14:00.000+02:00;23.49;63.74
B;2020-09-21T06:39:00.000+02:00;22.47;22.17
B;2020-09-25T09:39:00.000+02:00;23.12;60.65
B;2020-09-27T00:02:00.000+02:00;23.63;59.42
B;2020-09-27T23:30:00.000+02:00;23.61;57.53
B;2020-09-29T04:51:00.000+02:00;23.58;57.84
B;2020-10-01T10:16:00.000+02:00;23.5;58.03
B;2020-10-02T07:02:00.000+02:00;23.9;56.43
B;2020-10-03T02:17:00.000+02:00;23.52;52.33
B;2020-10-06T13:33:00.000+02:00;24.48;54.22
B;2020-10-08T12:20:00.000+02:00;24.46;56.35
B;2020-10-15T00:34:00.000+02:00;23.6;47.41
B;2020-10-30T16:33:00.000+01:00;24.19;1.88
B;2020-11-19T05:14:00.000+01:00;24.1;7.53
B;2020-12-04T16:55:00.000+01:00;24.42;70.01
B;2020-12-07T13:39:00.000+01:00;23.56;78.67
B;2020-12-18T00:19:00.000+01:00;23.91;18.53
B;2020-12-23T23:14:00.000+01:00;24.21;28.04
B;2020-12-28T09:20:00.000+01:00;24.06;57.9
B;2021-01-03T05:55:00.000+01:00;23.77;58.42
B;2021-01-16T02:20:00.000+01:00;23.97;81.64
B;2021-01-18T06:22:00.000+01:00;24.37;53.3
B;2021-02-04T07:23:00.000+01:00;23.55;70.07
B;2021-02-04T12:11:00.000+01:00;23.45;58.43
B;2021-02-10T18:05:00.000+01:00;23.12;51.12
B;2021-02-15T04:45:00.000+01:00;23.19;60.14
B;2021-02-16T19:14:00.000+01:00;23.19;65.77
B;2021-03-16T21:22:00.000+01:00;24.72;22.67
B;2021-03-27T14:29:00.000+01:00;24.34;82.87
B;2021-04-01T16:49:00.000+02:00;23.61;46.15
B;2021-04-07T14:07:00.000+02:00;23.66;19.44
B;2021-04-14T07:36:00.000+02:00;23.99;39.51
B;2021-04-17T10:36:00.000+02:00;23.41;55.92
B;2021-04-21T09:06:00.000+02:00;23.35;69.63
B;2021-04-26T05:59:00.000+02:00;23.17;70.4
B;2021-05-03T01:10:00.000+02:00;24.49;41.62
B;2021-05-05T08:26:00.000+02:00;24.26;22.97
B;2021-05-08T11:14:00.000+02:00;23.87;40.36
B;2021-05-19T22:32:00.000+02:00;24.38;44.9
B;2021-05-23T20:04:00.000+02:00;23.25;29.18
B;2021-05-23T22:06:00.000+02:00;23.29;26.31
B;2021-05-31T01:40:00.000+02:00;22.62;87.2
B;2021-06-11T23:52:00.000+02:00;24.41;43.86
B;2021-06-13T00:34:00.000+02:00;24.38;45.38
B;2021-06-28T23:30:00.000+02:00;23.0;79.12
B;2021-06-30T10:42:00.000+02:00;23.19;66.83
B;2021-07-08T10:03:00.000+02:00;23.69;59.79
B;2021-07-09T08:33:00.000+02:00;23.23;46.77
B;2021-07-18T11:18:00.000+02:00;22.89;44.37
B;2021-07-23T01:51:00.000+02:00;23.67;39.75
B;2021-07-24T16:29:00.000+02:00;23.81;56.37
B;2021-07-27T04:23:00.000+02:00;23.89;65.04
B;2021-07-28T14:41:00.000+02:00;24.53;67.14
B;2021-07-29T07:38:00.000+02:00;24.56;71.09
B;2021-08-03T08:49:00.000+02:00;24.01;72.11
B;2021-08-07T14:32:00.000+02:00;23.37;74.04
B;2021-08-10T11:40:00.000+02:00;23.35;63.19
B;2021-08-12T10:01:00.000+02:00;23.67;58.44
B;2021-09-01T04:04:00.000+02:00;24.63;23.29
B;2021-09-04T14:55:00.000+02:00;24.84;21.32
B;2021-09-08T06:25:00.000+02:00;24.14;26.94
B;2021-09-28T07:44:00.000+02:00;24.12;64.81
B;2021-10-06T02:24:00.000+02:00;23.22;43.01
B;2021-10-12T02:30:00.000+02:00;23.05;27.66
B;2021-10-13T10:47:00.000+02:00;22.99;55.95
B;2021-10-13T20:00:00.000+02:00;23.21;38.34
B;2021-10-17T09:40:00.000+02:00;23.88;37.31
B;2021-11-01T19:31:00.000+01:00;23.6;44.21
B;2021-11-05T11:16:00.000+01:00;23.46;40.01
B;2021-11-10T21:45:00.000+01:00;23.58;37.71
B;2021-11-11T03:30:00.000+01:00;23.57;33.2
B;2021-11-11T18:55:00.000+01:00;23.23;36.51
B;2021-11-14T04:53:00.000+01:00;24.38;45.1
B;2021-11-15T10:48:00.000+01:00;24.48;52.22
B;2021-11-30T16:48:00.000+01:00;23.21;29.8
B;2021-12-11T02:31:00.000+01:00;23.91;28.4
B;2021-12-19T01:16:00.000+01:00;23.06;71.12
B;2022-01-17T13:37:00.000+01:00;22.83;97.96
B;2022-02-01T15:28:00.000+01:00;23.45;48.05
B;2022-02-02T13:56:00.000+01:00;23.23;73.39
B;2022-02-10T21:42:00.000+01:00;23.4;44.45
B;2022-02-19T22:33:00.000+01:00;24.32;25.74
B;2022-02-21T22:20:00.000+01:00;24.23;30.09
B;2022-02-23T03:08:00.000+01:00;24.57;33.67
B;2022-03-04T16:31:00.000+01:00;23.75;24.8
B;2022-03-04T19:02:00.000+01:00;23.77;14.91
B;2022-03-08T09:52:00.000+01:00;22.94;24.77
B;2022-03-09T05:03:00.000+01:00;22.69;29.51
B;2022-03-16T17:59:00.000+01:00;23.66;7.5
B;2022-03-27T01:11:00.000+01:00;24.15;86.15
B;2022-03-31T15:13:00.000+02:00;24.53;43.84
B;2022-04-06T05:29:00.000+02:00;24.06;35.38
B;2022-04-06T19:55:00.000+02:00;24.08;50.8
B;2022-04-09T12:06:00.000+02:00;24.01;57.62
B;2022-04-20T04:49:00.000+02:00;22.76;27.32
B;2022-04-23T11:19:00.000+02:00;22.55;37.02
B;2022-04-29T21:45:00.000+02:00;24.39;55.0
B;2022-05-11T12:03:00.000+02:00;24.18;9.43
B;2022-05-23T16:27:00.000+02:00;24.84;35.39
B;2022-05-27T08:41:00.000+02:00;22.92;42.19
B;2022-05-29T01:49:00.000+02:00;23.4;31.58
B;2022-05-30T08:35:00.000+02:00;23.27;47.46
B;2022-05-30T11:49:00.000+02:00;23.27;56.28
B;2022-06-27T19:28:00.000+02:00;23.11;92.95
B;2022-07-06T17:41:00.000+02:00;23.68;83.27
B;2022-07-13T03:07:00.000+02:00;23.76;56.14
B;2022-07-22T05:42:00.000+02:00;24.54;42.93
B;2022-07-25T06:40:00.000+02:00;24.48;28.76
B;2022-07-29T01:48:00.000+02:00;23.84;38.89
B;2022-07-29T22:59:00.000+02:00;23.64;37.24
B;2022-07-30T00:57:00.000+02:00;23.66;39.64
B;2022-08-04T23:15:00.000+02:00;23.95;60.52
B;2022-08-06T05:42:00.000+02:00;24.46;92.52
B;2022-08-11T16:44:00.000+02:00;24.09;91.29
B;2022-08-16T08:17:00.000+02:00;24.16;87.79
B;2022-08-17T17:08:00.000+02:00;24.47;75.96
B;2022-08-18T16:56:00.000+02:00;24.38;64.1
B;2022-08-23T10:02:00.000+02:00;24.88;45.24
B;2020-04-03T06:33:00.000+02:00;23.07;88.45
B;2020-04-05T01:54:00.000+02:00;23.25;77.2
B;2020-04-12T22:52:00.000+02:00;24.0;50.78
B;2020-04-14T17:16:00.000+02:00;24.4;55.64
B;2020-04-22T10:50:00.000+02:00;24.02;65.09
B;2020-04-24T11:51:00.000+02:00;23.97;65.41
B;2020-05-03T13:41:00.000+02:00;23.57;75.8
B;2020-05-08T03:01:00.000+02:00;23.57;52.77
B;2020-05-08T20:35:00.000+02:00;24.0;57.89
B;2020-05-10T05:44:00.000+02:00;24.03;67.59
B;2020-05-17T01:26:00.000+02:00;24.07;91.44
B;2020-05-28T09:55:00.000+02:00;23.8;6.9
B;2020-05-30T22:56:00.000+02:00;24.55;7.9
B;2020-06-02T05:41:00.000+02:00;24.44;29.99
B;2020-06-06T08:31:00.000+02:00;24.19;58.55
B;2020-06-10T06:52:00.000+02:00;23.69;88.97
B;2020-06-13T05:53:00.000+02:00;23.99;62.65
B;2020-06-13T12:03:00.000+02:00;24.25;42.64
B;2020-06-14T11:04:00.000+02:00;24.62;35.73
B;2020-06-16T10:22:00.000+02:00;24.35;40.72
B;2020-06-17T13:02:00.000+02:00;24.06;35.76
B;2020-06-20T19:00:00.000+02:00;23.81;50.5
B;2020-06-26T21:54:00.000+02:00;24.49;74.01
B;2020-06-30T08:58:00.000+02:00;24.26;56.85
B;2020-07-01T22:07:00.000+02:00;23.75;55.07
B;2020-07-09T23:24:00.000+02:00;24.11;19.08
B;2020-07-13T09:57:00.000+02:00;23.06;48.51
B;2020-07-14T06:19:00.000+02:00;23.39;65.02
B;2020-07-20T15:43:00.000+02:00;24.8;94.86
B;2020-07-22T08:23:00.000+02:00;24.01;53.44
B;2020-07-24T11:01:00.000+02:00;23.59;62.98
B;2020-07-27T00:01:00.000+02:00;23.79;72.21
B;2020-07-29T12:54:00.000+02:00;23.9;61.36
B;2020-08-09T13:57:00.000+02:00;23.55;50.89
B;2020-08-10T16:39:00.000+02:00;23.34;57.03
B;2020-08-18T20:17:00.000+02:00;24.55;97.78
B;2020-08-24T07:02:00.000+02:00;24.9;76.17
B;2020-09-01T08:19:00.000+02:00;22.71;0.41
B;2020-09-15T01:35:00.000+02:00;23.52;6.69
B;2020-09-17T13:13:00.000+02:00;23.16;17.95
B;2020-09-25T09:21:00.000+02:00;23.1;78.99
B;2020-09-26T08:49:00.000+02:00;23.44;76.25
B;2020-10-03T12:32:00.000+02:00;23.58;49.84
B;2020-10-21T00:04:00.000+02:00;23.79;91.41
B;2020-10-26T14:08:00.000+01:00;24.25;94.09
B;2020-10-26T20:57:00.000+01:00;24.11;83.31
B;2020-10-28T20:55:00.000+01:00;24.59;83.51
B;2020-10-30T01:51:00.000+01:00;24.19;83.49
B;2020-11-11T10:50:00.000+01:00;22.73;40.54
B;2020-11-21T06:59:00.000+01:00;23.64;31.65
B;2020-11-22T13:32:00.000+01:00;24.18;28.1
B;2020-11-29T17:41:00.000+01:00;23.97;80.57
B;2020-11-30T00:18:00.000+01:00;23.89;66.51
B;2020-12-16T06:31:00.000+01:00;24.23;13.28
B;2020-12-23T18:33:00.000+01:00;24.26;51.61
B;2021-01-02T20:04:00.000+01:00;24.01;52.47
B;2021-01-10T14:55:00.000+01:00;23.44;39.51
B;2021-01-14T10:37:00.000+01:00;24.1;54.67
B;2021-01-18T11:59:00.000+01:00;24.36;39.34
B;2021-01-20T10:52:00.000+01:00;24.09;28.24
B;2021-01-21T10:20:00.000+01:00;23.96;34.44
B;2021-02-03T04:57:00.000+01:00;23.29;87.71
B;2021-02-03T18:23:00.000+01:00;23.53;76.17
B;2021-02-04T07:17:00.000+01:00;23.64;59.53
B;2021-02-15T17:25:00.000+01:00;23.2;70.12
B;2021-02-17T21:54:00.000+01:00;23.31;35.75
B;2021-02-22T05:50:00.000+01:00;24.33;31.94
B;2021-02-24T05:00:00.000+01:00;24.6;14.24
B;2021-03-03T14:58:00.000+01:00;23.71;21.12
