neighborhood;dateTime;avg_temp;avg_hum
A;2022-02-05T23:53:00.000+01:00;24.21;69.38
A;2022-02-14T17:33:00.000+01:00;24.13;49.24
A;2022-02-15T18:22:00.000+01:00;24.25;41.59
A;2022-03-03T07:12:00.000+01:00;24.29;33.87
A;2022-03-07T01:01:00.000+01:00;24.0;20.9
A;2022-03-26T16:25:00.000+01:00;23.34;63.22
A;2022-04-04T12:41:00.000+02:00;23.03;43.34
A;2022-04-05T08:30:00.000+02:00;22.98;43.14
A;2022-04-05T10:40:00.000+02:00;23.02;57.39
A;2022-04-11T16:29:00.000+02:00;23.63;75.0
A;2022-04-11T23:53:00.000+02:00;23.21;79.54
A;2022-05-03T00:27:00.000+02:00;23.18;41.13
A;2022-05-06T06:33:00.000+02:00;22.84;25.15
A;2022-05-06T19:31:00.000+02:00;22.86;46.32
A;2022-05-10T05:44:00.000+02:00;22.79;56.74
A;2022-05-13T13:35:00.000+02:00;23.22;68.43
A;2022-05-15T05:25:00.000+02:00;23.29;55.36
A;2022-05-16T08:37:00.000+02:00;24.1;50.48
A;2022-05-18T18:47:00.000+02:00;23.68;33.12
A;2022-06-02T00:09:00.000+02:00;24.13;71.3
A;2022-06-02T07:28:00.000+02:00;23.77;80.98
A;2022-06-04T23:10:00.000+02:00;21.91;73.0
A;2022-06-05T05:05:00.000+02:00;22.01;76.47
A;2022-06-10T13:26:00.000+02:00;23.99;62.68
A;2022-06-11T00:20:00.000+02:00;24.18;52.85
A;2022-06-18T09:37:00.000+02:00;24.27;71.54
A;2022-06-24T20:34:00.000+02:00;25.22;37.29
A;2022-06-26T20:11:00.000+02:00;25.52;34.71
A;2022-07-02T15:21:00.000+02:00;23.47;81.69
A;2022-07-04T14:29:00.000+02:00;23.11;80.18
A;2022-07-09T06:14:00.000+02:00;24.56;68.0
A;2022-07-09T10:47:00.000+02:00;24.54;73.17
A;2022-07-12T15:58:00.000+02:00;24.65;77.28
A;2022-07-14T02:55:00.000+02:00;24.72;72.8
A;2022-07-22T05:23:00.000+02:00;24.25;26.88
A;2022-07-28T19:54:00.000+02:00;23.79;49.7
A;2022-07-30T03:47:00.000+02:00;24.03;66.87
A;2022-08-02T10:09:00.000+02:00;24.27;73.15
A;2022-08-04T06:10:00.000+02:00;24.25;71.85
A;2022-08-07T21:47:00.000+02:00;23.56;73.5
A;2022-08-10T21:37:00.000+02:00;24.31;74.76
A;2022-08-16T03:53:00.000+02:00;24.49;76.33
A;2022-08-24T07:35:00.000+02:00;23.52;37.35
A;2022-08-27T12:32:00.000+02:00;23.16;28.5
A;2020-04-11T08:41:00.000+02:00;24.74;23.56
A;2020-04-11T09:09:00.000+02:00;24.81;40.89
A;2020-04-11T12:18:00.000+02:00;24.77;34.88
A;2020-04-11T18:51:00.000+02:00;25.03;32.14
A;2020-04-16T05:15:00.000+02:00;23.48;41.18
A;2020-04-18T13:20:00.000+02:00;22.67;54.65
A;2020-04-20T02:40:00.000+02:00;22.59;74.82
A;2020-04-22T12:09:00.000+02:00;23.11;80.82
A;2020-04-24T18:05:00.000+02:00;24.28;66.84
A;2020-04-25T13:28:00.000+02:00;24.85;75.74
A;2020-04-30T04:04:00.000+02:00;24.17;44.25
A;2020-05-05T21:03:00.000+02:00;24.71;20.29
A;2020-05-14T02:57:00.000+02:00;23.77;79.89
A;2020-05-17T08:34:00.000+02:00;23.7;61.36
A;2020-05-18T09:52:00.000+02:00;23.61;49.05
A;2020-05-22T22:58:00.000+02:00;22.76;37.78
A;2020-05-23T07:54:00.000+02:00;22.81;50.44
A;2020-05-28T22:34:00.000+02:00;23.98;71.63
A;2020-06-02T00:12:00.000+02:00;23.5;62.52
A;2020-06-07T07:45:00.000+02:00;24.46;39.89
A;2020-06-12T00:55:00.000+02:00;24.1;21.05
A;2020-06-14T01:36:00.000+02:00;24.03;35.44
A;2020-06-15T05:04:00.000+02:00;24.69;43.76
A;2020-06-27T02:50:00.000+02:00;23.45;90.0
A;2020-06-29T00:01:00.000+02:00;23.22;78.74
A;2020-07-01T07:52:00.000+02:00;23.66;81.12
A;2020-07-07T14:18:00.000+02:00;23.67;87.58
A;2020-08-01T14:18:00.000+02:00;23.34;24.83
A;2020-08-02T00:17:00.000+02:00;23.63;30.12
A;2020-08-03T16:17:00.000+02:00;24.17;30.11
A;2020-08-13T09:56:00.000+02:00;25.11;92.49
A;2020-08-18T12:18:00.000+02:00;23.79;90.51
A;2020-08-18T19:56:00.000+02:00;23.69;85.12
A;2020-09-03T06:07:00.000+02:00;23.76;69.18
A;2020-09-10T17:11:00.000+02:00;23.62;67.56
A;2020-09-13T19:54:00.000+02:00;23.46;39.63
A;2020-09-18T09:45:00.000+02:00;23.8;24.68
A;2020-09-19T20:34:00.000+02:00;24.61;29.12
A;2020-09-22T16:35:00.000+02:00;24.43;46.28
A;2020-09-30T16:25:00.000+02:00;23.34;22.14
A;2020-10-01T13:03:00.000+02:00;22.86;50.41
A;2020-10-08T01:36:00.000+02:00;24.26;43.33
A;2020-10-10T05:45:00.000+02:00;24.21;35.49
A;2020-10-15T13:48:00.000+02:00;24.02;31.78
A;2020-10-18T01:36:00.000+02:00;24.82;38.35
A;2020-10-19T08:48:00.000+02:00;24.36;56.14
A;2020-10-20T01:49:00.000+02:00;24.28;61.14
A;2020-10-20T12:37:00.000+02:00;24.09;55.61
A;2020-10-24T15:13:00.000+02:00;24.09;63.37
A;2020-10-31T16:47:00.000+01:00;23.8;30.14
A;2020-11-02T14:42:00.000+01:00;23.77;55.7
A;2020-11-04T15:46:00.000+01:00;24.37;70.37
A;2020-11-05T19:16:00.000+01:00;23.81;74.84
A;2020-11-12T22:02:00.000+01:00;24.22;72.29
A;2020-11-15T08:30:00.000+01:00;24.15;41.03
A;2020-11-17T06:44:00.000+01:00;23.59;39.21
A;2020-11-20T13:26:00.000+01:00;22.79;28.28
A;2020-12-12T17:15:00.000+01:00;24.05;61.0
A;2020-12-22T14:50:00.000+01:00;21.99;58.74
A;2020-12-22T22:45:00.000+01:00;22.35;51.81
A;2020-12-30T19:13:00.000+01:00;23.74;12.98
A;2021-01-14T19:17:00.000+01:00;24.04;67.49
A;2021-01-15T12:57:00.000+01:00;23.82;43.75
A;2021-01-19T10:48:00.000+01:00;23.14;40.85
A;2021-01-21T00:12:00.000+01:00;23.62;34.14
A;2021-01-23T06:53:00.000+01:00;24.07;26.8
A;2021-01-23T22:43:00.000+01:00;24.31;43.91
A;2021-01-26T23:49:00.000+01:00;23.99;46.47
A;2021-02-04T15:29:00.000+01:00;23.44;63.11
A;2021-02-11T12:00:00.000+01:00;23.26;55.4
A;2021-02-12T05:53:00.000+01:00;23.36;42.59
A;2021-02-16T07:42:00.000+01:00;23.99;59.63
A;2021-02-19T02:05:00.000+01:00;24.0;45.72
A;2021-03-06T13:23:00.000+01:00;23.91;12.96
A;2021-03-17T10:49:00.000+01:00;23.21;63.85
A;2021-03-18T09:45:00.000+01:00;23.63;33.56
A;2021-04-02T06:16:00.000+02:00;24.63;12.56
A;2021-04-06T18:21:00.000+02:00;23.9;55.65
A;2021-04-13T11:16:00.000+02:00;23.72;92.21
A;2021-04-17T15:34:00.000+02:00;23.66;59.59
A;2021-04-25T01:36:00.000+02:00;22.27;77.35
A;2021-05-03T01:57:00.000+02:00;24.39;63.37
A;2021-05-04T04:07:00.000+02:00;24.49;79.66
A;2021-05-04T20:31:00.000+02:00;25.09;53.84
A;2021-05-08T11:45:00.000+02:00;24.67;55.29
A;2021-05-23T11:58:00.000+02:00;23.0;98.06
A;2021-05-23T20:01:00.000+02:00;23.16;72.53
A;2021-05-24T16:58:00.000+02:00;23.72;64.42
A;2021-05-28T13:31:00.000+02:00;24.06;68.57
A;2021-06-10T21:34:00.000+02:00;23.66;6.66
A;2021-06-12T04:04:00.000+02:00;23.36;13.37
A;2021-06-12T19:57:00.000+02:00;23.51;13.47
A;2021-06-22T06:31:00.000+02:00;23.68;78.26
A;2021-07-06T04:48:00.000+02:00;23.42;6.49
A;2021-07-12T20:21:00.000+02:00;23.33;27.99
A;2021-07-19T14:54:00.000+02:00;24.5;74.18
A;2021-07-28T09:07:00.000+02:00;23.26;73.12
A;2021-08-03T05:33:00.000+02:00;23.69;45.99
A;2021-08-18T12:26:00.000+02:00;24.29;28.16
A;2021-08-26T18:58:00.000+02:00;23.29;79.01
A;2021-09-03T00:10:00.000+02:00;23.95;92.86
A;2021-09-17T08:06:00.000+02:00;23.44;92.04
A;2021-09-22T10:21:00.000+02:00;23.86;51.27
A;2021-09-24T14:29:00.000+02:00;23.92;33.32
A;2021-09-28T23:01:00.000+02:00;23.04;31.28
A;2021-10-01T18:13:00.000+02:00;23.12;24.66
A;2021-10-11T20:39:00.000+02:00;24.5;47.79
A;2021-10-21T21:59:00.000+02:00;23.76;95.83
A;2021-10-24T07:13:00.000+02:00;22.95;62.81
A;2021-10-28T16:09:00.000+02:00;23.74;43.53
A;2021-10-31T11:52:00.000+01:00;24.12;25.76
A;2021-11-07T23:59:00.000+01:00;23.64;42.43
A;2021-11-17T02:09:00.000+01:00;24.99;98.19
A;2021-11-17T13:44:00.000+01:00;24.72;68.46
A;2021-11-19T14:00:00.000+01:00;24.15;78.88
A;2021-11-25T15:34:00.000+01:00;23.28;67.27
A;2021-11-29T15:48:00.000+01:00;23.01;40.45
A;2021-12-13T01:12:00.000+01:00;23.08;78.72
A;2021-12-18T12:52:00.000+01:00;24.06;41.79
A;2021-12-22T21:49:00.000+01:00;23.72;28.04
A;2022-01-10T05:38:00.000+01:00;24.12;59.64
A;2022-01-14T03:31:00.000+01:00;24.4;54.5
A;2022-01-24T03:45:00.000+01:00;22.89;11.42
A;2022-01-26T04:45:00.000+01:00;23.58;25.71
A;2022-02-20T07:23:00.000+01:00;24.27;84.13
A;2022-02-25T10:44:00.000+01:00;23.52;73.87
A;2022-02-28T06:59:00.000+01:00;24.29;76.24
A;2022-03-04T10:47:00.000+01:00;24.49;55.65
A;2022-03-04T20:54:00.000+01:00;24.41;53.37
A;2022-03-14T12:18:00.000+01:00;23.99;44.43
A;2022-03-23T01:06:00.000+01:00;23.9;53.58
A;2022-04-03T23:32:00.000+02:00;22.99;97.66
A;2022-04-20T13:50:00.000+02:00;22.34;25.99
A;2022-04-23T00:53:00.000+02:00;22.96;54.56
A;2022-05-08T08:59:00.000+02:00;22.85;77.49
A;2022-05-14T20:52:00.000+02:00;23.0;82.06
A;2022-05-26T12:27:00.000+02:00;24.09;26.48
A;2022-05-27T05:38:00.000+02:00;24.09;33.18
A;2022-05-29T00:40:00.000+02:00;24.71;54.01
A;2022-05-29T07:37:00.000+02:00;24.46;52.32
A;2022-06-02T15:12:00.000+02:00;23.78;47.84
A;2022-06-05T02:56:00.000+02:00;22.0;23.14
A;2022-06-07T17:40:00.000+02:00;22.39;23.32
A;2022-06-08T05:58:00.000+02:00;22.53;26.36
A;2022-06-11T10:07:00.000+02:00;24.3;41.67
A;2022-06-18T18:49:00.000+02:00;24.55;92.64
A;2022-06-21T13:45:00.000+02:00;25.01;92.06
A;2022-06-23T17:28:00.000+02:00;25.57;63.57
A;2022-06-28T11:08:00.000+02:00;24.75;53.05
A;2022-06-28T13:13:00.000+02:00;24.73;64.12
A;2022-07-02T08:54:00.000+02:00;23.57;67.21
A;2022-07-18T07:16:00.000+02:00;23.46;35.24
A;2022-07-25T18:23:00.000+02:00;24.51;82.98
A;2022-08-04T03:41:00.000+02:00;24.13;80.76
A;2022-08-06T20:54:00.000+02:00;23.21;62.21
A;2022-08-07T08:37:00.000+02:00;23.5;58.28
A;2022-08-16T11:11:00.000+02:00;24.27;78.15
A;2022-08-16T19:40:00.000+02:00;23.39;74.9
A;2022-08-18T01:43:00.000+02:00;23.95;61.97
A;2022-08-20T03:30:00.000+02:00;23.61;67.94
A;2022-08-21T20:50:00.000+02:00;23.5;63.78
A;2022-08-21T21:55:00.000+02:00;23.7;55.15
A;2022-08-22T21:17:00.000+02:00;23.25;57.22
A;2022-08-23T12:08:00.000+02:00;23.61;50.45
A;2022-08-30T01:56:00.000+02:00;23.64;37.11
A;2022-08-31T00:38:00.000+02:00;23.76;22.46
A;2020-04-03T08:33:00.000+02:00;25.57;62.56
A;2020-05-07T02:22:00.000+02:00;24.13;63.64
A;2020-05-07T13:52:00.000+02:00;24.06;78.67
A;2020-05-14T08:47:00.000+02:00;23.84;75.91
A;2020-05-21T13:33:00.000+02:00;22.83;64.28
A;2020-06-01T01:37:00.000+02:00;23.48;33.37
A;2020-06-02T15:31:00.000+02:00;23.72;49.41
A;2020-06-04T08:58:00.000+02:00;23.75;33.48
A;2020-06-04T19:12:00.000+02:00;23.5;32.1
A;2020-06-05T22:16:00.000+02:00;23.63;27.46
A;2020-06-07T21:55:00.000+02:00;24.49;36.17
A;2020-06-08T09:33:00.000+02:00;24.32;46.47
A;2020-06-08T15:53:00.000+02:00;24.25;51.98
A;2020-06-26T20:24:00.000+02:00;23.2;80.58
A;2020-07-02T05:32:00.000+02:00;24.08;47.12
A;2020-07-06T08:20:00.000+02:00;23.76;13.8
A;2020-07-10T12:55:00.000+02:00;23.23;45.24
A;2020-07-13T19:52:00.000+02:00;23.73;46.46
A;2020-07-27T18:51:00.000+02:00;22.96;27.27
A;2020-08-01T22:53:00.000+02:00;23.64;14.8
A;2020-08-05T15:02:00.000+02:00;24.25;2.27
A;2020-08-07T22:28:00.000+02:00;24.64;6.69
A;2020-08-27T21:33:00.000+02:00;23.53;66.23
A;2020-09-01T08:43:00.000+02:00;23.16;77.66
A;2020-09-08T16:37:00.000+02:00;23.4;55.48
A;2020-09-10T13:55:00.000+02:00;23.46;33.41
A;2020-09-26T06:25:00.000+02:00;23.87;5.82
A;2020-09-26T12:52:00.000+02:00;23.61;3.42
A;2020-10-02T16:45:00.000+02:00;22.69;19.15
A;2020-10-07T07:45:00.000+02:00;23.74;55.68
A;2020-10-09T18:55:00.000+02:00;24.61;64.29
A;2020-10-17T06:57:00.000+02:00;24.43;36.59
A;2020-10-19T20:08:00.000+02:00;24.28;28.93
A;2020-10-26T11:18:00.000+01:00;23.88;21.8
A;2020-10-27T15:47:00.000+01:00;23.9;42.23
A;2020-10-28T10:17:00.000+01:00;23.5;59.34
A;2020-10-31T22:26:00.000+01:00;23.72;45.93
A;2020-11-04T11:18:00.000+01:00;24.34;28.87
A;2020-11-05T20:01:00.000+01:00;23.82;28.6
A;2020-11-06T11:23:00.000+01:00;24.06;28.77
A;2020-11-09T16:20:00.000+01:00;24.33;27.6
A;2020-11-09T17:38:00.000+01:00;24.26;34.21
A;2020-11-20T11:24:00.000+01:00;22.81;74.81
A;2020-11-23T18:53:00.000+01:00;23.34;79.47
A;2020-12-07T05:44:00.000+01:00;24.46;11.84
A;2020-12-08T20:19:00.000+01:00;24.53;49.68
A;2020-12-09T07:40:00.000+01:00;23.86;49.82
A;2020-12-13T21:21:00.000+01:00;23.71;49.71
A;2020-12-14T22:36:00.000+01:00;23.52;54.32
A;2020-12-15T02:30:00.000+01:00;23.56;51.36
A;2020-12-15T18:32:00.000+01:00;23.31;50.0
A;2020-12-19T12:54:00.000+01:00;22.49;37.34
A;2020-12-19T18:11:00.000+01:00;22.59;45.8
A;2020-12-28T21:23:00.000+01:00;23.4;72.74
A;2020-12-31T12:26:00.000+01:00;23.84;69.79
A;2021-01-01T01:57:00.000+01:00;23.81;55.87
A;2021-01-01T02:46:00.000+01:00;23.86;43.55
A;2021-01-05T16:52:00.000+01:00;24.26;41.06
A;2021-01-06T07:20:00.000+01:00;23.88;40.77
A;2021-01-19T03:54:00.000+01:00;23.38;64.09
A;2021-01-31T06:53:00.000+01:00;23.72;73.52
A;2021-02-01T06:58:00.000+01:00;23.53;81.72
A;2021-02-08T12:42:00.000+01:00;22.99;2.91
A;2021-02-27T04:36:00.000+01:00;24.13;24.67
A;2021-03-01T14:02:00.000+01:00;24.13;25.37
A;2021-03-03T00:46:00.000+01:00;23.71;33.93
A;2021-03-09T01:20:00.000+01:00;23.9;65.49
A;2021-03-12T12:39:00.000+01:00;23.01;43.86
A;2021-04-04T16:18:00.000+02:00;23.9;87.46
A;2021-04-08T16:53:00.000+02:00;22.65;47.61
A;2021-04-12T00:26:00.000+02:00;24.22;25.15
A;2021-04-14T12:19:00.000+02:00;24.22;17.42
A;2021-04-21T07:05:00.000+02:00;21.79;18.32
A;2021-04-25T01:46:00.000+02:00;22.19;39.16
A;2021-04-29T13:32:00.000+02:00;23.65;43.05
A;2021-04-29T21:09:00.000+02:00;23.8;55.75
A;2021-05-01T04:23:00.000+02:00;24.3;58.12
A;2021-05-03T05:36:00.000+02:00;24.41;57.25
A;2021-05-10T16:49:00.000+02:00;23.88;25.82
A;2021-05-12T13:02:00.000+02:00;23.75;29.35
A;2021-05-14T04:42:00.000+02:00;24.16;30.85
A;2021-05-19T10:30:00.000+02:00;24.84;49.95
A;2021-05-22T11:04:00.000+02:00;23.73;70.09
A;2021-05-25T13:36:00.000+02:00;23.94;47.21
A;2021-05-25T17:48:00.000+02:00;23.76;39.26
A;2021-05-27T11:31:00.000+02:00;23.5;25.65
A;2021-05-27T20:19:00.000+02:00;23.45;23.46
A;2021-06-01T07:35:00.000+02:00;24.17;28.46
A;2021-06-14T00:07:00.000+02:00;23.66;0.76
A;2021-06-24T21:49:00.000+02:00;23.18;28.06
A;2021-06-27T09:32:00.000+02:00;22.78;39.71
A;2021-07-01T23:06:00.000+02:00;22.69;42.43
A;2021-07-08T11:50:00.000+02:00;23.61;27.07
A;2021-07-11T01:47:00.000+02:00;23.45;54.55
A;2021-07-13T16:40:00.000+02:00;23.71;53.39
A;2021-07-14T03:32:00.000+02:00;23.54;62.3
A;2021-07-15T03:43:00.000+02:00;23.54;54.22
A;2021-08-16T04:32:00.000+02:00;24.66;88.1
A;2021-08-23T20:59:00.000+02:00;22.83;49.93
A;2021-09-14T07:15:00.000+02:00;24.51;18.19
A;2021-09-21T12:35:00.000+02:00;23.31;10.93
A;2021-10-09T14:12:00.000+02:00;24.01;88.97
A;2021-10-12T22:07:00.000+02:00;24.24;86.76
A;2021-10-19T03:35:00.000+02:00;23.77;44.54
A;2021-10-22T21:01:00.000+02:00;23.54;26.77
A;2021-10-30T22:03:00.000+02:00;24.46;73.79
A;2021-11-04T01:09:00.000+01:00;23.99;52.78
A;2021-11-08T18:06:00.000+01:00;23.3;34.86
A;2021-12-13T16:32:00.000+01:00;23.47;57.82
A;2021-12-19T15:16:00.000+01:00;23.8;47.17
A;2021-12-26T20:00:00.000+01:00;24.34;97.88
A;2022-01-02T19:00:00.000+01:00;24.37;67.27
A;2022-01-10T11:58:00.000+01:00;24.17;70.17
A;2022-01-14T08:13:00.000+01:00;24.43;63.76
A;2022-02-03T16:40:00.000+01:00;24.64;64.39
A;2022-02-05T02:49:00.000+01:00;24.5;33.35
A;2022-02-05T02:57:00.000+01:00;24.57;48.59
A;2022-02-11T14:27:00.000+01:00;23.36;47.71
A;2022-02-11T15:14:00.000+01:00;23.34;39.01
A;2022-02-15T21:00:00.000+01:00;24.04;33.63
A;2022-02-16T01:25:00.000+01:00;24.26;26.41
A;2022-02-19T03:27:00.000+01:00;24.3;38.42
A;2022-02-20T03:36:00.000+01:00;24.32;32.83
A;2022-03-08T00:35:00.000+01:00;24.08;8.29
A;2022-03-10T02:58:00.000+01:00;23.8;26.12
A;2022-03-17T07:12:00.000+01:00;23.77;48.04
A;2022-03-23T04:33:00.000+01:00;23.84;43.19
A;2022-03-28T06:39:00.000+02:00;22.84;20.24
A;2022-03-30T10:34:00.000+02:00;22.98;8.99
A;2022-03-30T14:51:00.000+02:00;23.16;26.4
A;2022-04-03T13:30:00.000+02:00;23.16;27.29
A;2022-04-06T04:01:00.000+02:00;23.09;28.48
A;2022-04-15T17:43:00.000+02:00;22.34;97.64
A;2022-04-22T10:05:00.000+02:00;23.2;82.52
A;2022-04-22T19:40:00.000+02:00;22.98;49.86
A;2022-04-22T19:47:00.000+02:00;23.06;52.66
A;2022-04-23T05:39:00.000+02:00;22.77;43.19
A;2022-04-29T02:21:00.000+02:00;23.7;42.55
A;2022-05-04T22:21:00.000+02:00;23.06;43.46
A;2022-05-05T05:07:00.000+02:00;22.91;33.52
A;2022-05-06T16:37:00.000+02:00;22.96;44.18
A;2022-05-06T22:10:00.000+02:00;23.1;49.44
A;2022-05-09T00:42:00.000+02:00;22.34;54.76
A;2022-05-09T07:16:00.000+02:00;22.54;60.16
A;2022-05-18T15:57:00.000+02:00;23.57;7.72
A;2022-05-28T02:51:00.000+02:00;24.28;49.29
A;2022-05-29T20:13:00.000+02:00;24.3;33.54
A;2022-05-30T12:31:00.000+02:00;24.09;24.88
A;2022-06-04T02:01:00.000+02:00;22.8;42.47
A;2022-06-08T11:14:00.000+02:00;22.72;92.01
A;2022-06-21T06:35:00.000+02:00;25.0;17.18
A;2022-06-25T10:21:00.000+02:00;25.5;55.23
A;2022-06-26T13:32:00.000+02:00;25.5;46.91
A;2022-07-05T21:44:00.000+02:00;23.67;8.38
A;2022-07-18T20:02:00.000+02:00;23.76;45.94
A;2022-07-19T23:03:00.000+02:00;23.72;53.09
A;2022-07-28T10:24:00.000+02:00;23.82;85.35
A;2022-07-30T08:35:00.000+02:00;24.23;53.35
A;2022-07-30T16:18:00.000+02:00;24.2;49.16
A;2022-08-01T06:13:00.000+02:00;24.22;57.57
A;2022-08-01T08:39:00.000+02:00;24.22;47.51
A;2022-08-01T12:12:00.000+02:00;24.27;43.72
A;2022-08-12T22:15:00.000+02:00;24.21;40.1
A;2022-08-13T00:24:00.000+02:00;24.28;62.08
A;2022-08-17T08:47:00.000+02:00;23.64;55.84
A;2022-08-19T07:48:00.000+02:00;24.52;43.54
A;2022-08-23T06:04:00.000+02:00;23.47;37.72
A;2020-04-06T00:16:00.000+02:00;24.09;25.9
A;2020-04-17T20:28:00.000+02:00;23.09;51.98
A;2020-04-20T13:03:00.000+02:00;22.73;58.59
A;2020-05-18T10:56:00.000+02:00;23.71;49.91
A;2020-05-30T20:39:00.000+02:00;23.86;68.63
A;2020-06-02T19:16:00.000+02:00;23.69;61.82
A;2020-06-06T00:49:00.000+02:00;23.69;67.41
A;2020-06-13T02:03:00.000+02:00;24.24;59.39
A;2020-06-16T19:43:00.000+02:00;23.97;55.36
A;2020-06-17T08:59:00.000+02:00;24.17;45.55
A;2020-06-17T14:59:00.000+02:00;24.13;46.27
A;2020-06-17T22:17:00.000+02:00;23.96;47.57
A;2020-06-18T06:06:00.000+02:00;23.94;44.19
A;2020-06-20T02:55:00.000+02:00;23.72;35.58
A;2020-06-23T14:31:00.000+02:00;23.46;31.93
A;2020-06-26T11:56:00.000+02:00;23.19;35.76
A;2020-07-01T13:38:00.000+02:00;23.95;61.76
A;2020-07-06T17:36:00.000+02:00;24.09;40.73
A;2020-07-11T05:28:00.000+02:00;23.47;66.59
A;2020-07-27T18:31:00.000+02:00;22.93;41.76
A;2020-08-10T22:14:00.000+02:00;25.1;92.22
A;2020-08-16T01:09:00.000+02:00;24.82;68.92
A;2020-08-17T10:19:00.000+02:00;23.79;76.92
A;2020-08-24T07:54:00.000+02:00;24.05;47.66
A;2020-08-26T06:53:00.000+02:00;23.82;20.01
A;2020-08-30T19:23:00.000+02:00;23.21;26.89
A;2020-09-01T06:23:00.000+02:00;23.19;36.16
A;2020-09-06T13:43:00.000+02:00;23.38;44.68
A;2020-09-13T22:01:00.000+02:00;23.59;13.24
A;2020-09-15T21:03:00.000+02:00;23.59;49.87
A;2020-09-25T20:12:00.000+02:00;23.76;25.65
A;2020-10-01T12:36:00.000+02:00;22.93;30.37
A;2020-10-07T11:40:00.000+02:00;23.84;19.34
A;2020-10-10T21:32:00.000+02:00;23.67;26.09
A;2020-10-11T06:55:00.000+02:00;23.88;35.17
A;2020-10-11T13:53:00.000+02:00;23.77;47.82
A;2020-10-12T18:57:00.000+02:00;24.01;49.15
A;2020-10-14T15:09:00.000+02:00;24.0;49.37
A;2020-10-22T08:29:00.000+02:00;24.11;94.26
A;2020-10-24T08:24:00.000+02:00;24.33;60.4
A;2020-10-27T01:41:00.000+01:00;23.85;71.24
A;2020-11-03T16:35:00.000+01:00;24.17;79.81
A;2020-11-07T06:00:00.000+01:00;24.13;88.94
A;2020-11-07T20:10:00.000+01:00;24.16;84.3
A;2020-11-15T01:33:00.000+01:00;24.02;30.58
A;2020-11-17T05:22:00.000+01:00;23.6;20.79
A;2020-11-26T06:17:00.000+01:00;23.93;9.13
A;2020-12-05T23:58:00.000+01:00;24.42;96.69
A;2020-12-27T19:51:00.000+01:00;23.47;92.04
A;2020-12-28T18:23:00.000+01:00;23.32;87.74
A;2021-01-06T03:18:00.000+01:00;24.18;19.51
A;2021-01-11T07:49:00.000+01:00;24.45;21.41
A;2021-01-17T16:02:00.000+01:00;23.76;18.01
A;2021-02-01T16:25:00.000+01:00;23.18;73.64
A;2021-02-07T00:20:00.000+01:00;23.08;62.08
A;2021-02-16T10:44:00.000+01:00;23.84;70.91
A;2021-02-20T14:15:00.000+01:00;23.79;65.18
A;2021-02-21T05:20:00.000+01:00;23.43;44.31
A;2021-02-23T08:12:00.000+01:00;23.68;44.89
A;2021-02-28T20:45:00.000+01:00;24.4;24.02
A;2021-03-09T15:11:00.000+01:00;23.94;89.94
A;2021-03-17T06:31:00.000+01:00;23.19;17.77
A;2021-03-27T02:17:00.000+01:00;24.56;93.09
A;2021-03-27T18:26:00.000+01:00;24.65;90.44
A;2021-04-02T18:03:00.000+02:00;24.55;88.04
A;2021-04-16T12:38:00.000+02:00;23.92;31.34
A;2021-04-22T16:00:00.000+02:00;21.78;32.98
A;2021-04-22T17:48:00.000+02:00;21.89;24.5
A;2021-05-02T05:44:00.000+02:00;24.26;3.14
A;2021-05-04T09:03:00.000+02:00;24.71;46.68
A;2021-05-05T09:18:00.000+02:00;25.14;60.89
A;2021-05-12T03:28:00.000+02:00;23.97;78.94
A;2021-05-17T18:37:00.000+02:00;24.83;44.23
A;2021-05-18T08:42:00.000+02:00;25.07;56.74
A;2021-05-31T00:15:00.000+02:00;24.61;21.6
A;2021-06-07T15:54:00.000+02:00;24.25;49.97
A;2021-06-08T01:42:00.000+02:00;24.28;46.47
A;2021-06-10T05:56:00.000+02:00;23.8;37.9
A;2021-06-10T12:56:00.000+02:00;23.55;43.66
A;2021-06-15T04:10:00.000+02:00;23.72;45.89
A;2021-07-06T02:55:00.000+02:00;23.53;77.12
A;2021-07-14T11:01:00.000+02:00;23.33;12.88
A;2021-07-16T12:04:00.000+02:00;24.14;35.54
A;2021-07-18T11:23:00.000+02:00;24.46;24.24
A;2021-07-18T20:06:00.000+02:00;24.51;23.14
A;2021-07-22T08:20:00.000+02:00;24.72;39.04
A;2021-07-23T04:25:00.000+02:00;24.43;38.87
A;2021-08-10T09:28:00.000+02:00;23.4;57.85
A;2021-08-21T00:05:00.000+02:00;23.57;91.79
A;2021-08-28T11:15:00.000+02:00;22.84;66.47
A;2021-09-04T09:15:00.000+02:00;24.77;68.64
A;2021-09-14T14:33:00.000+02:00;24.32;4.9
A;2021-09-22T12:22:00.000+02:00;23.93;8.33
A;2021-09-29T02:34:00.000+02:00;23.06;22.44
A;2021-10-28T07:37:00.000+02:00;23.94;99.53
A;2021-11-05T08:23:00.000+01:00;23.86;44.51
A;2021-11-07T06:06:00.000+01:00;23.99;23.17
A;2021-11-10T21:03:00.000+01:00;24.14;45.62
A;2021-11-11T08:06:00.000+01:00;24.14;56.59
A;2021-11-24T20:33:00.000+01:00;22.97;57.16
A;2021-11-26T15:18:00.000+01:00;22.89;59.56
A;2021-11-29T21:02:00.000+01:00;22.89;52.56
A;2021-12-11T16:37:00.000+01:00;23.08;12.25
A;2021-12-13T22:51:00.000+01:00;23.54;8.93
